,Unnamed: 0,trade_dt_x,wind_code
27059,176171,2019-08-30,300439.SZ
27077,176189,2019-08-30,300457.SZ
27105,176217,2019-08-30,300485.SZ
27106,176218,2019-08-30,300486.SZ
27154,176266,2019-08-30,300535.SZ
27222,176334,2019-08-30,300606.SZ
27226,176338,2019-08-30,300610.SZ
27234,176346,2019-08-30,300619.SZ
27263,176375,2019-08-30,300649.SZ
27274,176386,2019-08-30,300660.SZ
27279,176391,2019-08-30,300665.SZ
27290,176402,2019-08-30,300676.SZ
27395,176507,2019-08-30,600000.SH
27399,176511,2019-08-30,600008.SH
27406,176518,2019-08-30,600017.SH
27421,176533,2019-08-30,600035.SH
27425,176537,2019-08-30,600039.SH
27433,176545,2019-08-30,600056.SH
27436,176548,2019-08-30,600059.SH
27437,176549,2019-08-30,600060.SH
27451,176563,2019-08-30,600076.SH
27455,176567,2019-08-30,600080.SH
27460,176572,2019-08-30,600085.SH
27464,176576,2019-08-30,600090.SH
27474,176586,2019-08-30,600101.SH
27478,176590,2019-08-30,600106.SH
27480,176592,2019-08-30,600108.SH
27497,176609,2019-08-30,600126.SH
27517,176629,2019-08-30,600151.SH
27524,176636,2019-08-30,600159.SH
27534,176646,2019-08-30,600170.SH
27537,176649,2019-08-30,600173.SH
27543,176655,2019-08-30,600180.SH
27544,176656,2019-08-30,600182.SH
27549,176661,2019-08-30,600187.SH
27550,176662,2019-08-30,600188.SH
27564,176676,2019-08-30,600203.SH
27568,176680,2019-08-30,600209.SH
27603,176715,2019-08-30,600248.SH
27607,176719,2019-08-30,600252.SH
27617,176729,2019-08-30,600266.SH
27619,176731,2019-08-30,600268.SH
27621,176733,2019-08-30,600271.SH
27623,176735,2019-08-30,600273.SH
27624,176736,2019-08-30,600275.SH
27647,176759,2019-08-30,600301.SH
27664,176776,2019-08-30,600320.SH
27671,176783,2019-08-30,600328.SH
27672,176784,2019-08-30,600329.SH
27678,176790,2019-08-30,600336.SH
27702,176814,2019-08-30,600367.SH
27705,176817,2019-08-30,600370.SH
27719,176831,2019-08-30,600386.SH
27721,176833,2019-08-30,600388.SH
27727,176839,2019-08-30,600395.SH
27737,176849,2019-08-30,600409.SH
27750,176862,2019-08-30,600429.SH
27770,176882,2019-08-30,600467.SH
27794,176906,2019-08-30,600498.SH
27796,176908,2019-08-30,600500.SH
27805,176917,2019-08-30,600510.SH
27808,176920,2019-08-30,600513.SH
27811,176923,2019-08-30,600517.SH
27840,176952,2019-08-30,600551.SH
27850,176962,2019-08-30,600563.SH
27859,176971,2019-08-30,600573.SH
27867,176979,2019-08-30,600582.SH
27889,177001,2019-08-30,600605.SH
27906,177018,2019-08-30,600624.SH
27920,177032,2019-08-30,600642.SH
27921,177033,2019-08-30,600643.SH
27925,177037,2019-08-30,600648.SH
27940,177052,2019-08-30,600665.SH
27952,177064,2019-08-30,600681.SH
27961,177073,2019-08-30,600690.SH
27976,177088,2019-08-30,600706.SH
27993,177105,2019-08-30,600724.SH
28022,177134,2019-08-30,600754.SH
28025,177137,2019-08-30,600757.SH
28050,177162,2019-08-30,600784.SH
28051,177163,2019-08-30,600785.SH
28070,177182,2019-08-30,600808.SH
28080,177192,2019-08-30,600819.SH
28088,177200,2019-08-30,600827.SH
28089,177201,2019-08-30,600828.SH
28091,177203,2019-08-30,600830.SH
28102,177214,2019-08-30,600844.SH
28108,177220,2019-08-30,600851.SH
28110,177222,2019-08-30,600854.SH
28130,177242,2019-08-30,600874.SH
28136,177248,2019-08-30,600881.SH
28144,177256,2019-08-30,600889.SH
28157,177269,2019-08-30,600908.SH
28167,177279,2019-08-30,600958.SH
28171,177283,2019-08-30,600962.SH
28174,177286,2019-08-30,600966.SH
28177,177289,2019-08-30,600969.SH
28179,177291,2019-08-30,600971.SH
28185,177297,2019-08-30,600979.SH
28193,177305,2019-08-30,600987.SH
28203,177315,2019-08-30,600999.SH
28217,177329,2019-08-30,601016.SH
28218,177330,2019-08-30,601018.SH
28230,177342,2019-08-30,601098.SH
28247,177359,2019-08-30,601139.SH
28249,177361,2019-08-30,601158.SH
28251,177363,2019-08-30,601163.SH
28256,177368,2019-08-30,601179.SH
28257,177369,2019-08-30,601186.SH
28258,177370,2019-08-30,601188.SH
28262,177374,2019-08-30,601208.SH
28263,177375,2019-08-30,601211.SH
28268,177380,2019-08-30,601225.SH
28282,177394,2019-08-30,601326.SH
28285,177397,2019-08-30,601333.SH
28286,177398,2019-08-30,601336.SH
28287,177399,2019-08-30,601339.SH
28289,177401,2019-08-30,601366.SH
28291,177403,2019-08-30,601369.SH
28292,177404,2019-08-30,601375.SH
28303,177415,2019-08-30,601566.SH
28305,177417,2019-08-30,601577.SH
28306,177418,2019-08-30,601579.SH
28324,177436,2019-08-30,601666.SH
28339,177451,2019-08-30,601788.SH
28344,177456,2019-08-30,601801.SH
28348,177460,2019-08-30,601828.SH
28359,177471,2019-08-30,601880.SH
28362,177474,2019-08-30,601886.SH
28390,177502,2019-08-30,601996.SH
28391,177503,2019-08-30,601997.SH
28392,177504,2019-08-30,601998.SH
28395,177507,2019-08-30,603001.SH
28396,177508,2019-08-30,603002.SH
28410,177522,2019-08-30,603018.SH
28412,177524,2019-08-30,603020.SH
28430,177542,2019-08-30,603040.SH
28438,177550,2019-08-30,603058.SH
28446,177558,2019-08-30,603076.SH
28456,177568,2019-08-30,603089.SH
28461,177573,2019-08-30,603099.SH
28514,177626,2019-08-30,603203.SH
28544,177656,2019-08-30,603286.SH
28548,177660,2019-08-30,603298.SH
28567,177679,2019-08-30,603323.SH
28570,177682,2019-08-30,603328.SH
28585,177697,2019-08-30,603356.SH
28615,177727,2019-08-30,603458.SH
28635,177747,2019-08-30,603528.SH
28638,177750,2019-08-30,603535.SH
28647,177759,2019-08-30,603567.SH
28655,177767,2019-08-30,603585.SH
28663,177775,2019-08-30,603598.SH
28672,177784,2019-08-30,603608.SH
28745,177857,2019-08-30,603730.SH
28753,177865,2019-08-30,603766.SH
28754,177866,2019-08-30,603767.SH
28760,177872,2019-08-30,603779.SH
28762,177874,2019-08-30,603788.SH
28773,177885,2019-08-30,603809.SH
28776,177888,2019-08-30,603813.SH
28793,177905,2019-08-30,603856.SH
28816,177928,2019-08-30,603889.SH
28817,177929,2019-08-30,603890.SH
28820,177932,2019-08-30,603897.SH
28824,177936,2019-08-30,603901.SH
28845,177957,2019-08-30,603955.SH
28911,178023,2019-09-30,000009.SZ
28922,178034,2019-09-30,000023.SZ
28925,178037,2019-09-30,000027.SZ
28928,178040,2019-09-30,000030.SZ
28933,178045,2019-09-30,000036.SZ
28938,178050,2019-09-30,000042.SZ
28940,178052,2019-09-30,000046.SZ
28948,178060,2019-09-30,000060.SZ
28949,178061,2019-09-30,000061.SZ
28960,178072,2019-09-30,000090.SZ
28966,178078,2019-09-30,000153.SZ
28973,178085,2019-09-30,000301.SZ
28976,178088,2019-09-30,000400.SZ
28980,178092,2019-09-30,000404.SZ
28990,178102,2019-09-30,000419.SZ
28991,178103,2019-09-30,000420.SZ
28992,178104,2019-09-30,000421.SZ
28993,178105,2019-09-30,000422.SZ
28997,178109,2019-09-30,000428.SZ
29003,178115,2019-09-30,000502.SZ
29006,178118,2019-09-30,000505.SZ
29014,178126,2019-09-30,000517.SZ
29015,178127,2019-09-30,000518.SZ
29026,178138,2019-09-30,000531.SZ
29027,178139,2019-09-30,000532.SZ
29033,178145,2019-09-30,000539.SZ
29034,178146,2019-09-30,000540.SZ
29035,178147,2019-09-30,000541.SZ
29036,178148,2019-09-30,000543.SZ
29050,178162,2019-09-30,000559.SZ
29055,178167,2019-09-30,000565.SZ
29062,178174,2019-09-30,000573.SZ
29065,178177,2019-09-30,000582.SZ
29070,178182,2019-09-30,000589.SZ
29083,178195,2019-09-30,000605.SZ
29093,178205,2019-09-30,000616.SZ
29098,178210,2019-09-30,000623.SZ
29104,178216,2019-09-30,000630.SZ
29105,178217,2019-09-30,000631.SZ
29106,178218,2019-09-30,000632.SZ
29108,178220,2019-09-30,000635.SZ
29116,178228,2019-09-30,000655.SZ
29118,178230,2019-09-30,000657.SZ
29123,178235,2019-09-30,000665.SZ
29135,178247,2019-09-30,000679.SZ
29139,178251,2019-09-30,000683.SZ
29140,178252,2019-09-30,000685.SZ
29154,178266,2019-09-30,000705.SZ
29165,178277,2019-09-30,000718.SZ
29174,178286,2019-09-30,000728.SZ
29182,178294,2019-09-30,000738.SZ
29185,178297,2019-09-30,000751.SZ
29189,178301,2019-09-30,000756.SZ
29191,178303,2019-09-30,000758.SZ
29192,178304,2019-09-30,000759.SZ
29194,178306,2019-09-30,000761.SZ
29195,178307,2019-09-30,000762.SZ
29198,178310,2019-09-30,000768.SZ
29201,178313,2019-09-30,000778.SZ
29203,178315,2019-09-30,000780.SZ
29205,178317,2019-09-30,000783.SZ
29216,178328,2019-09-30,000797.SZ
29225,178337,2019-09-30,000809.SZ
29231,178343,2019-09-30,000816.SZ
29237,178349,2019-09-30,000823.SZ
29247,178359,2019-09-30,000837.SZ
29260,178372,2019-09-30,000863.SZ
29267,178379,2019-09-30,000880.SZ
29282,178394,2019-09-30,000899.SZ
29286,178398,2019-09-30,000903.SZ
29287,178399,2019-09-30,000905.SZ
29291,178403,2019-09-30,000910.SZ
29295,178407,2019-09-30,000915.SZ
29297,178409,2019-09-30,000918.SZ
29301,178413,2019-09-30,000922.SZ
29302,178414,2019-09-30,000923.SZ
29304,178416,2019-09-30,000926.SZ
29314,178426,2019-09-30,000937.SZ
29320,178432,2019-09-30,000952.SZ
29322,178434,2019-09-30,000955.SZ
29324,178436,2019-09-30,000958.SZ
29331,178443,2019-09-30,000966.SZ
29333,178445,2019-09-30,000968.SZ
29337,178449,2019-09-30,000972.SZ
29338,178450,2019-09-30,000973.SZ
29342,178454,2019-09-30,000978.SZ
29360,178472,2019-09-30,001965.SZ
29364,178476,2019-09-30,002003.SZ
29365,178477,2019-09-30,002004.SZ
29373,178485,2019-09-30,002012.SZ
29375,178487,2019-09-30,002014.SZ
29385,178497,2019-09-30,002024.SZ
29389,178501,2019-09-30,002028.SZ
29391,178503,2019-09-30,002030.SZ
29401,178513,2019-09-30,002040.SZ
29415,178527,2019-09-30,002054.SZ
29416,178528,2019-09-30,002055.SZ
29423,178535,2019-09-30,002062.SZ
29425,178537,2019-09-30,002064.SZ
29426,178538,2019-09-30,002065.SZ
29441,178553,2019-09-30,002081.SZ
29444,178556,2019-09-30,002084.SZ
29451,178563,2019-09-30,002091.SZ
29461,178573,2019-09-30,002101.SZ
29462,178574,2019-09-30,002102.SZ
29468,178580,2019-09-30,002108.SZ
29476,178588,2019-09-30,002116.SZ
29486,178598,2019-09-30,002126.SZ
29493,178605,2019-09-30,002133.SZ
29495,178607,2019-09-30,002135.SZ
29500,178612,2019-09-30,002140.SZ
29504,178616,2019-09-30,002144.SZ
29510,178622,2019-09-30,002150.SZ
29514,178626,2019-09-30,002154.SZ
29523,178635,2019-09-30,002163.SZ
29525,178637,2019-09-30,002165.SZ
29547,178659,2019-09-30,002187.SZ
29556,178668,2019-09-30,002196.SZ
29565,178677,2019-09-30,002205.SZ
29583,178695,2019-09-30,002223.SZ
29588,178700,2019-09-30,002228.SZ
29598,178710,2019-09-30,002238.SZ
29609,178721,2019-09-30,002249.SZ
29614,178726,2019-09-30,002254.SZ
29633,178745,2019-09-30,002275.SZ
29636,178748,2019-09-30,002278.SZ
29641,178753,2019-09-30,002283.SZ
29644,178756,2019-09-30,002286.SZ
29649,178761,2019-09-30,002291.SZ
29651,178763,2019-09-30,002293.SZ
29666,178778,2019-09-30,002308.SZ
29667,178779,2019-09-30,002309.SZ
29673,178785,2019-09-30,002315.SZ
29685,178797,2019-09-30,002327.SZ
29689,178801,2019-09-30,002331.SZ
29695,178807,2019-09-30,002337.SZ
29700,178812,2019-09-30,002342.SZ
29707,178819,2019-09-30,002349.SZ
29715,178827,2019-09-30,002357.SZ
29718,178830,2019-09-30,002360.SZ
29721,178833,2019-09-30,002363.SZ
29732,178844,2019-09-30,002374.SZ
29735,178847,2019-09-30,002377.SZ
29738,178850,2019-09-30,002380.SZ
29747,178859,2019-09-30,002389.SZ
29749,178861,2019-09-30,002391.SZ
29755,178867,2019-09-30,002397.SZ
29756,178868,2019-09-30,002398.SZ
29758,178870,2019-09-30,002400.SZ
29764,178876,2019-09-30,002406.SZ
29778,178890,2019-09-30,002420.SZ
29795,178907,2019-09-30,002437.SZ
29799,178911,2019-09-30,002441.SZ
29810,178922,2019-09-30,002452.SZ
29812,178924,2019-09-30,002454.SZ
29815,178927,2019-09-30,002457.SZ
29820,178932,2019-09-30,002462.SZ
29823,178935,2019-09-30,002465.SZ
29826,178938,2019-09-30,002468.SZ
29836,178948,2019-09-30,002479.SZ
29845,178957,2019-09-30,002488.SZ
29847,178959,2019-09-30,002490.SZ
29851,178963,2019-09-30,002494.SZ
29852,178964,2019-09-30,002495.SZ
29855,178967,2019-09-30,002498.SZ
29857,178969,2019-09-30,002500.SZ
29867,178979,2019-09-30,002510.SZ
29873,178985,2019-09-30,002516.SZ
29875,178987,2019-09-30,002518.SZ
29877,178989,2019-09-30,002520.SZ
29878,178990,2019-09-30,002521.SZ
29879,178991,2019-09-30,002522.SZ
29883,178995,2019-09-30,002527.SZ
29885,178997,2019-09-30,002529.SZ
29889,179001,2019-09-30,002533.SZ
29890,179002,2019-09-30,002534.SZ
29894,179006,2019-09-30,002538.SZ
29895,179007,2019-09-30,002539.SZ
29896,179008,2019-09-30,002540.SZ
29900,179012,2019-09-30,002544.SZ
29902,179014,2019-09-30,002546.SZ
29906,179018,2019-09-30,002550.SZ
29907,179019,2019-09-30,002551.SZ
29915,179027,2019-09-30,002559.SZ
29917,179029,2019-09-30,002561.SZ
29923,179035,2019-09-30,002567.SZ
29927,179039,2019-09-30,002571.SZ
29930,179042,2019-09-30,002574.SZ
29932,179044,2019-09-30,002576.SZ
29934,179046,2019-09-30,002578.SZ
29936,179048,2019-09-30,002580.SZ
29938,179050,2019-09-30,002582.SZ
29941,179053,2019-09-30,002585.SZ
29943,179055,2019-09-30,002587.SZ
29944,179056,2019-09-30,002588.SZ
29964,179076,2019-09-30,002609.SZ
29967,179079,2019-09-30,002612.SZ
29968,179080,2019-09-30,002613.SZ
29971,179083,2019-09-30,002616.SZ
29975,179087,2019-09-30,002620.SZ
29978,179090,2019-09-30,002623.SZ
29987,179099,2019-09-30,002632.SZ
29997,179109,2019-09-30,002642.SZ
29999,179111,2019-09-30,002644.SZ
30004,179116,2019-09-30,002649.SZ
30013,179125,2019-09-30,002658.SZ
30016,179128,2019-09-30,002661.SZ
30022,179134,2019-09-30,002667.SZ
30024,179136,2019-09-30,002669.SZ
30027,179139,2019-09-30,002672.SZ
30028,179140,2019-09-30,002673.SZ
30033,179145,2019-09-30,002678.SZ
30041,179153,2019-09-30,002687.SZ
30067,179179,2019-09-30,002715.SZ
30070,179182,2019-09-30,002718.SZ
30071,179183,2019-09-30,002719.SZ
30076,179188,2019-09-30,002725.SZ
30088,179200,2019-09-30,002737.SZ
30096,179208,2019-09-30,002746.SZ
30109,179221,2019-09-30,002760.SZ
30111,179223,2019-09-30,002762.SZ
30112,179224,2019-09-30,002763.SZ
30123,179235,2019-09-30,002775.SZ
30129,179241,2019-09-30,002781.SZ
30150,179262,2019-09-30,002805.SZ
30152,179264,2019-09-30,002807.SZ
30156,179268,2019-09-30,002811.SZ
30162,179274,2019-09-30,002818.SZ
30182,179294,2019-09-30,002839.SZ
30186,179298,2019-09-30,002843.SZ
30227,179339,2019-09-30,002887.SZ
30238,179350,2019-09-30,002899.SZ
30239,179351,2019-09-30,002900.SZ
30258,179370,2019-09-30,002921.SZ
30262,179374,2019-09-30,002926.SZ
30264,179376,2019-09-30,002928.SZ
30269,179381,2019-09-30,002933.SZ
30271,179383,2019-09-30,002936.SZ
30304,179416,2019-09-30,300007.SZ
30308,179420,2019-09-30,300011.SZ
30321,179433,2019-09-30,300024.SZ
30323,179435,2019-09-30,300026.SZ
30327,179439,2019-09-30,300031.SZ
30331,179443,2019-09-30,300035.SZ
30335,179447,2019-09-30,300039.SZ
30344,179456,2019-09-30,300048.SZ
30351,179463,2019-09-30,300055.SZ
30361,179473,2019-09-30,300066.SZ
30387,179499,2019-09-30,300092.SZ
30400,179512,2019-09-30,300106.SZ
30414,179526,2019-09-30,300120.SZ
30429,179541,2019-09-30,300135.SZ
30432,179544,2019-09-30,300138.SZ
30434,179546,2019-09-30,300140.SZ
30435,179547,2019-09-30,300141.SZ
30439,179551,2019-09-30,300145.SZ
30448,179560,2019-09-30,300154.SZ
30449,179561,2019-09-30,300155.SZ
30454,179566,2019-09-30,300160.SZ
30455,179567,2019-09-30,300161.SZ
30459,179571,2019-09-30,300165.SZ
30463,179575,2019-09-30,300169.SZ
30466,179578,2019-09-30,300172.SZ
30483,179595,2019-09-30,300190.SZ
30489,179601,2019-09-30,300196.SZ
30492,179604,2019-09-30,300199.SZ
30493,179605,2019-09-30,300200.SZ
30494,179606,2019-09-30,300201.SZ
30499,179611,2019-09-30,300206.SZ
30506,179618,2019-09-30,300213.SZ
30516,179628,2019-09-30,300224.SZ
30522,179634,2019-09-30,300230.SZ
30531,179643,2019-09-30,300239.SZ
30532,179644,2019-09-30,300240.SZ
30547,179659,2019-09-30,300255.SZ
30550,179662,2019-09-30,300258.SZ
30555,179667,2019-09-30,300263.SZ
30568,179680,2019-09-30,300276.SZ
30575,179687,2019-09-30,300283.SZ
30581,179693,2019-09-30,300289.SZ
30583,179695,2019-09-30,300291.SZ
30587,179699,2019-09-30,300295.SZ
30593,179705,2019-09-30,300301.SZ
30595,179707,2019-09-30,300303.SZ
30596,179708,2019-09-30,300304.SZ
30597,179709,2019-09-30,300305.SZ
30612,179724,2019-09-30,300320.SZ
30613,179725,2019-09-30,300321.SZ
30621,179733,2019-09-30,300329.SZ
30627,179739,2019-09-30,300335.SZ
30664,179776,2019-09-30,300374.SZ
30680,179792,2019-09-30,300390.SZ
30693,179805,2019-09-30,300403.SZ
30712,179824,2019-09-30,300422.SZ
30729,179841,2019-09-30,300439.SZ
30742,179854,2019-09-30,300452.SZ
30747,179859,2019-09-30,300457.SZ
30775,179887,2019-09-30,300485.SZ
30785,179897,2019-09-30,300495.SZ
30790,179902,2019-09-30,300500.SZ
30791,179903,2019-09-30,300501.SZ
30809,179921,2019-09-30,300519.SZ
30824,179936,2019-09-30,300535.SZ
30868,179980,2019-09-30,300582.SZ
30869,179981,2019-09-30,300583.SZ
30885,179997,2019-09-30,300599.SZ
30893,180005,2019-09-30,300607.SZ
30894,180006,2019-09-30,300608.SZ
30896,180008,2019-09-30,300610.SZ
30902,180014,2019-09-30,300617.SZ
30904,180016,2019-09-30,300619.SZ
30912,180024,2019-09-30,300627.SZ
30933,180045,2019-09-30,300649.SZ
30936,180048,2019-09-30,300652.SZ
30944,180056,2019-09-30,300660.SZ
30964,180076,2019-09-30,300680.SZ
30979,180091,2019-09-30,300695.SZ
31072,180184,2019-09-30,600008.SH
31076,180188,2019-09-30,600012.SH
31079,180191,2019-09-30,600017.SH
31091,180203,2019-09-30,600030.SH
31097,180209,2019-09-30,600038.SH
31098,180210,2019-09-30,600039.SH
31101,180213,2019-09-30,600051.SH
31104,180216,2019-09-30,600054.SH
31109,180221,2019-09-30,600059.SH
31114,180226,2019-09-30,600064.SH
31116,180228,2019-09-30,600067.SH
31125,180237,2019-09-30,600077.SH
31129,180241,2019-09-30,600081.SH
31130,180242,2019-09-30,600082.SH
31133,180245,2019-09-30,600085.SH
31136,180248,2019-09-30,600089.SH
31138,180250,2019-09-30,600091.SH
31144,180256,2019-09-30,600098.SH
31147,180259,2019-09-30,600101.SH
31151,180263,2019-09-30,600106.SH
31153,180265,2019-09-30,600108.SH
31154,180266,2019-09-30,600109.SH
31158,180270,2019-09-30,600113.SH
31162,180274,2019-09-30,600117.SH
31163,180275,2019-09-30,600118.SH
31166,180278,2019-09-30,600121.SH
31169,180281,2019-09-30,600125.SH
31170,180282,2019-09-30,600126.SH
31197,180309,2019-09-30,600159.SH
31200,180312,2019-09-30,600162.SH
31201,180313,2019-09-30,600163.SH
31205,180317,2019-09-30,600168.SH
31216,180328,2019-09-30,600180.SH
31217,180329,2019-09-30,600182.SH
31222,180334,2019-09-30,600187.SH
31225,180337,2019-09-30,600190.SH
31242,180354,2019-09-30,600210.SH
31246,180358,2019-09-30,600215.SH
31247,180359,2019-09-30,600216.SH
31248,180360,2019-09-30,600217.SH
31259,180371,2019-09-30,600229.SH
31261,180373,2019-09-30,600231.SH
31262,180374,2019-09-30,600232.SH
31273,180385,2019-09-30,600243.SH
31274,180386,2019-09-30,600246.SH
31278,180390,2019-09-30,600250.SH
31279,180391,2019-09-30,600251.SH
31280,180392,2019-09-30,600252.SH
31288,180400,2019-09-30,600262.SH
31294,180406,2019-09-30,600271.SH
31295,180407,2019-09-30,600272.SH
31301,180413,2019-09-30,600279.SH
31303,180415,2019-09-30,600281.SH
31304,180416,2019-09-30,600282.SH
31305,180417,2019-09-30,600283.SH
31320,180432,2019-09-30,600301.SH
31321,180433,2019-09-30,600302.SH
31324,180436,2019-09-30,600306.SH
31325,180437,2019-09-30,600307.SH
31343,180455,2019-09-30,600327.SH
31345,180457,2019-09-30,600329.SH
31351,180463,2019-09-30,600336.SH
31352,180464,2019-09-30,600337.SH
31356,180468,2019-09-30,600343.SH
31361,180473,2019-09-30,600351.SH
31367,180479,2019-09-30,600358.SH
31371,180483,2019-09-30,600362.SH
31375,180487,2019-09-30,600367.SH
31376,180488,2019-09-30,600368.SH
31378,180490,2019-09-30,600370.SH
31381,180493,2019-09-30,600373.SH
31389,180501,2019-09-30,600382.SH
31392,180504,2019-09-30,600386.SH
31394,180506,2019-09-30,600388.SH
31396,180508,2019-09-30,600390.SH
31406,180518,2019-09-30,600403.SH
31410,180522,2019-09-30,600409.SH
31412,180524,2019-09-30,600415.SH
31414,180526,2019-09-30,600418.SH
31415,180527,2019-09-30,600419.SH
31416,180528,2019-09-30,600420.SH
31423,180535,2019-09-30,600429.SH
31424,180536,2019-09-30,600433.SH
31439,180551,2019-09-30,600461.SH
31443,180555,2019-09-30,600467.SH
31445,180557,2019-09-30,600469.SH
31451,180563,2019-09-30,600479.SH
31453,180565,2019-09-30,600481.SH
31459,180571,2019-09-30,600488.SH
31465,180577,2019-09-30,600496.SH
31466,180578,2019-09-30,600497.SH
31469,180581,2019-09-30,600500.SH
31471,180583,2019-09-30,600502.SH
31480,180592,2019-09-30,600512.SH
31481,180593,2019-09-30,600513.SH
31499,180611,2019-09-30,600533.SH
31512,180624,2019-09-30,600550.SH
31513,180625,2019-09-30,600551.SH
31520,180632,2019-09-30,600560.SH
31521,180633,2019-09-30,600561.SH
31532,180644,2019-09-30,600573.SH
31540,180652,2019-09-30,600582.SH
31562,180674,2019-09-30,600605.SH
31568,180680,2019-09-30,600613.SH
31582,180694,2019-09-30,600629.SH
31594,180706,2019-09-30,600643.SH
31595,180707,2019-09-30,600644.SH
31598,180710,2019-09-30,600648.SH
31599,180711,2019-09-30,600649.SH
31607,180719,2019-09-30,600658.SH
31611,180723,2019-09-30,600663.SH
31613,180725,2019-09-30,600665.SH
31618,180730,2019-09-30,600673.SH
31620,180732,2019-09-30,600675.SH
31627,180739,2019-09-30,600683.SH
31633,180745,2019-09-30,600689.SH
31634,180746,2019-09-30,600690.SH
31638,180750,2019-09-30,600694.SH
31641,180753,2019-09-30,600697.SH
31642,180754,2019-09-30,600698.SH
31655,180767,2019-09-30,600713.SH
31656,180768,2019-09-30,600714.SH
31659,180771,2019-09-30,600717.SH
31661,180773,2019-09-30,600719.SH
31663,180775,2019-09-30,600721.SH
31665,180777,2019-09-30,600723.SH
31666,180778,2019-09-30,600724.SH
31667,180779,2019-09-30,600725.SH
31669,180781,2019-09-30,600727.SH
31685,180797,2019-09-30,600743.SH
31692,180804,2019-09-30,600750.SH
31694,180806,2019-09-30,600753.SH
31702,180814,2019-09-30,600761.SH
31713,180825,2019-09-30,600774.SH
31725,180837,2019-09-30,600787.SH
31731,180843,2019-09-30,600794.SH
31733,180845,2019-09-30,600796.SH
31738,180850,2019-09-30,600802.SH
31741,180853,2019-09-30,600805.SH
31746,180858,2019-09-30,600811.SH
31748,180860,2019-09-30,600814.SH
31753,180865,2019-09-30,600819.SH
31760,180872,2019-09-30,600826.SH
31761,180873,2019-09-30,600827.SH
31762,180874,2019-09-30,600828.SH
31766,180878,2019-09-30,600833.SH
31767,180879,2019-09-30,600834.SH
31771,180883,2019-09-30,600838.SH
31773,180885,2019-09-30,600841.SH
31775,180887,2019-09-30,600844.SH
31779,180891,2019-09-30,600848.SH
31783,180895,2019-09-30,600854.SH
31787,180899,2019-09-30,600858.SH
31788,180900,2019-09-30,600859.SH
31790,180902,2019-09-30,600861.SH
31794,180906,2019-09-30,600865.SH
31807,180919,2019-09-30,600879.SH
31808,180920,2019-09-30,600880.SH
31817,180929,2019-09-30,600889.SH
31831,180943,2019-09-30,600909.SH
31841,180953,2019-09-30,600959.SH
31850,180962,2019-09-30,600969.SH
31851,180963,2019-09-30,600970.SH
31852,180964,2019-09-30,600971.SH
31853,180965,2019-09-30,600973.SH
31857,180969,2019-09-30,600978.SH
31858,180970,2019-09-30,600979.SH
31864,180976,2019-09-30,600985.SH
31866,180978,2019-09-30,600987.SH
31868,180980,2019-09-30,600989.SH
31870,180982,2019-09-30,600992.SH
31871,180983,2019-09-30,600993.SH
31874,180986,2019-09-30,600997.SH
31876,180988,2019-09-30,600999.SH
31881,180993,2019-09-30,601005.SH
31883,180995,2019-09-30,601007.SH
31886,180998,2019-09-30,601010.SH
31892,181004,2019-09-30,601019.SH
31903,181015,2019-09-30,601098.SH
31904,181016,2019-09-30,601099.SH
31906,181018,2019-09-30,601101.SH
31912,181024,2019-09-30,601116.SH
31914,181026,2019-09-30,601118.SH
31915,181027,2019-09-30,601126.SH
31918,181030,2019-09-30,601137.SH
31926,181038,2019-09-30,601168.SH
31929,181041,2019-09-30,601179.SH
31931,181043,2019-09-30,601188.SH
31932,181044,2019-09-30,601198.SH
31936,181048,2019-09-30,601211.SH
31942,181054,2019-09-30,601226.SH
31943,181055,2019-09-30,601228.SH
31952,181064,2019-09-30,601311.SH
31955,181067,2019-09-30,601326.SH
31958,181070,2019-09-30,601333.SH
31960,181072,2019-09-30,601339.SH
31963,181075,2019-09-30,601368.SH
31966,181078,2019-09-30,601377.SH
31968,181080,2019-09-30,601390.SH
31976,181088,2019-09-30,601566.SH
31979,181091,2019-09-30,601579.SH
31983,181095,2019-09-30,601599.SH
31988,181100,2019-09-30,601608.SH
31997,181109,2019-09-30,601666.SH
31999,181111,2019-09-30,601669.SH
32009,181121,2019-09-30,601727.SH
32010,181122,2019-09-30,601766.SH
32012,181124,2019-09-30,601788.SH
32032,181144,2019-09-30,601880.SH
32034,181146,2019-09-30,601882.SH
32041,181153,2019-09-30,601901.SH
32042,181154,2019-09-30,601908.SH
32046,181158,2019-09-30,601929.SH
32063,181175,2019-09-30,601996.SH
32066,181178,2019-09-30,601999.SH
32069,181181,2019-09-30,603002.SH
32082,181194,2019-09-30,603017.SH
32083,181195,2019-09-30,603018.SH
32085,181197,2019-09-30,603020.SH
32089,181201,2019-09-30,603025.SH
32112,181224,2019-09-30,603059.SH
32119,181231,2019-09-30,603076.SH
32143,181255,2019-09-30,603113.SH
32161,181273,2019-09-30,603158.SH
32164,181276,2019-09-30,603161.SH
32166,181278,2019-09-30,603166.SH
32197,181309,2019-09-30,603227.SH
32199,181311,2019-09-30,603229.SH
32203,181315,2019-09-30,603238.SH
32212,181324,2019-09-30,603269.SH
32214,181326,2019-09-30,603278.SH
32217,181329,2019-09-30,603286.SH
32221,181333,2019-09-30,603298.SH
32230,181342,2019-09-30,603311.SH
