,Unnamed: 0,trade_dt_x,wind_code
29733,178845,2019-09-30,002375.SZ
29734,178846,2019-09-30,002376.SZ
29739,178851,2019-09-30,002381.SZ
29740,178852,2019-09-30,002382.SZ
29741,178853,2019-09-30,002383.SZ
29743,178855,2019-09-30,002385.SZ
29750,178862,2019-09-30,002392.SZ
29751,178863,2019-09-30,002393.SZ
29759,178871,2019-09-30,002401.SZ
29761,178873,2019-09-30,002403.SZ
29765,178877,2019-09-30,002407.SZ
29766,178878,2019-09-30,002408.SZ
29774,178886,2019-09-30,002416.SZ
29781,178893,2019-09-30,002423.SZ
29783,178895,2019-09-30,002425.SZ
29788,178900,2019-09-30,002430.SZ
29789,178901,2019-09-30,002431.SZ
29790,178902,2019-09-30,002432.SZ
29791,178903,2019-09-30,002433.SZ
29792,178904,2019-09-30,002434.SZ
29793,178905,2019-09-30,002435.SZ
29796,178908,2019-09-30,002438.SZ
29798,178910,2019-09-30,002440.SZ
29800,178912,2019-09-30,002442.SZ
29801,178913,2019-09-30,002443.SZ
29802,178914,2019-09-30,002444.SZ
29806,178918,2019-09-30,002448.SZ
29813,178925,2019-09-30,002455.SZ
29828,178940,2019-09-30,002470.SZ
29829,178941,2019-09-30,002471.SZ
29830,178942,2019-09-30,002472.SZ
29835,178947,2019-09-30,002478.SZ
29839,178951,2019-09-30,002482.SZ
29840,178952,2019-09-30,002483.SZ
29841,178953,2019-09-30,002484.SZ
29846,178958,2019-09-30,002489.SZ
29849,178961,2019-09-30,002492.SZ
29854,178966,2019-09-30,002497.SZ
29860,178972,2019-09-30,002503.SZ
29866,178978,2019-09-30,002509.SZ
29872,178984,2019-09-30,002515.SZ
29876,178988,2019-09-30,002519.SZ
29880,178992,2019-09-30,002523.SZ
29882,178994,2019-09-30,002526.SZ
29888,179000,2019-09-30,002532.SZ
29891,179003,2019-09-30,002535.SZ
29892,179004,2019-09-30,002536.SZ
29897,179009,2019-09-30,002541.SZ
29898,179010,2019-09-30,002542.SZ
29904,179016,2019-09-30,002548.SZ
29912,179024,2019-09-30,002556.SZ
29918,179030,2019-09-30,002562.SZ
29920,179032,2019-09-30,002564.SZ
29928,179040,2019-09-30,002572.SZ
29929,179041,2019-09-30,002573.SZ
29933,179045,2019-09-30,002577.SZ
29942,179054,2019-09-30,002586.SZ
29947,179059,2019-09-30,002591.SZ
29949,179061,2019-09-30,002593.SZ
29954,179066,2019-09-30,002598.SZ
29957,179069,2019-09-30,002601.SZ
29959,179071,2019-09-30,002603.SZ
29961,179073,2019-09-30,002606.SZ
29963,179075,2019-09-30,002608.SZ
29965,179077,2019-09-30,002610.SZ
29969,179081,2019-09-30,002614.SZ
29974,179086,2019-09-30,002619.SZ
29980,179092,2019-09-30,002625.SZ
29983,179095,2019-09-30,002628.SZ
29985,179097,2019-09-30,002630.SZ
29986,179098,2019-09-30,002631.SZ
29993,179105,2019-09-30,002638.SZ
29998,179110,2019-09-30,002643.SZ
30003,179115,2019-09-30,002648.SZ
30005,179117,2019-09-30,002650.SZ
30009,179121,2019-09-30,002654.SZ
30011,179123,2019-09-30,002656.SZ
30019,179131,2019-09-30,002664.SZ
30021,179133,2019-09-30,002666.SZ
30039,179151,2019-09-30,002685.SZ
30048,179160,2019-09-30,002694.SZ
30050,179162,2019-09-30,002696.SZ
30054,179166,2019-09-30,002700.SZ
30055,179167,2019-09-30,002701.SZ
30056,179168,2019-09-30,002702.SZ
30060,179172,2019-09-30,002707.SZ
30069,179181,2019-09-30,002717.SZ
30072,179184,2019-09-30,002721.SZ
30073,179185,2019-09-30,002722.SZ
30075,179187,2019-09-30,002724.SZ
30078,179190,2019-09-30,002727.SZ
30087,179199,2019-09-30,002736.SZ
30093,179205,2019-09-30,002742.SZ
30102,179214,2019-09-30,002752.SZ
30106,179218,2019-09-30,002757.SZ
30113,179225,2019-09-30,002765.SZ
30118,179230,2019-09-30,002770.SZ
30120,179232,2019-09-30,002772.SZ
30130,179242,2019-09-30,002782.SZ
30134,179246,2019-09-30,002787.SZ
30135,179247,2019-09-30,002788.SZ
30143,179255,2019-09-30,002797.SZ
30154,179266,2019-09-30,002809.SZ
30161,179273,2019-09-30,002817.SZ
30164,179276,2019-09-30,002820.SZ
30169,179281,2019-09-30,002825.SZ
30170,179282,2019-09-30,002826.SZ
30173,179285,2019-09-30,002829.SZ
30177,179289,2019-09-30,002833.SZ
30194,179306,2019-09-30,002852.SZ
30198,179310,2019-09-30,002857.SZ
30203,179315,2019-09-30,002862.SZ
30204,179316,2019-09-30,002863.SZ
30207,179319,2019-09-30,002866.SZ
30209,179321,2019-09-30,002868.SZ
30211,179323,2019-09-30,002870.SZ
30213,179325,2019-09-30,002872.SZ
30219,179331,2019-09-30,002879.SZ
30222,179334,2019-09-30,002882.SZ
30230,179342,2019-09-30,002890.SZ
30235,179347,2019-09-30,002896.SZ
30237,179349,2019-09-30,002898.SZ
30245,179357,2019-09-30,002907.SZ
30255,179367,2019-09-30,002918.SZ
30265,179377,2019-09-30,002929.SZ
30268,179380,2019-09-30,002932.SZ
30275,179387,2019-09-30,002940.SZ
30280,179392,2019-09-30,002946.SZ
30282,179394,2019-09-30,002948.SZ
30301,179413,2019-09-30,300004.SZ
30303,179415,2019-09-30,300006.SZ
30306,179418,2019-09-30,300009.SZ
30310,179422,2019-09-30,300013.SZ
30313,179425,2019-09-30,300016.SZ
30316,179428,2019-09-30,300019.SZ
30318,179430,2019-09-30,300021.SZ
30326,179438,2019-09-30,300030.SZ
30333,179445,2019-09-30,300037.SZ
30334,179446,2019-09-30,300038.SZ
30336,179448,2019-09-30,300040.SZ
30339,179451,2019-09-30,300043.SZ
30343,179455,2019-09-30,300047.SZ
30345,179457,2019-09-30,300049.SZ
30349,179461,2019-09-30,300053.SZ
30350,179462,2019-09-30,300054.SZ
30357,179469,2019-09-30,300062.SZ
30358,179470,2019-09-30,300063.SZ
30359,179471,2019-09-30,300064.SZ
30360,179472,2019-09-30,300065.SZ
30363,179475,2019-09-30,300068.SZ
30369,179481,2019-09-30,300074.SZ
30379,179491,2019-09-30,300084.SZ
30386,179498,2019-09-30,300091.SZ
30389,179501,2019-09-30,300094.SZ
30390,179502,2019-09-30,300095.SZ
30397,179509,2019-09-30,300102.SZ
30398,179510,2019-09-30,300103.SZ
30399,179511,2019-09-30,300105.SZ
30401,179513,2019-09-30,300107.SZ
30411,179523,2019-09-30,300117.SZ
30415,179527,2019-09-30,300121.SZ
30420,179532,2019-09-30,300126.SZ
30425,179537,2019-09-30,300131.SZ
30431,179543,2019-09-30,300137.SZ
30441,179553,2019-09-30,300147.SZ
30442,179554,2019-09-30,300148.SZ
30443,179555,2019-09-30,300149.SZ
30447,179559,2019-09-30,300153.SZ
30451,179563,2019-09-30,300157.SZ
30453,179565,2019-09-30,300159.SZ
30465,179577,2019-09-30,300171.SZ
30467,179579,2019-09-30,300173.SZ
30473,179585,2019-09-30,300179.SZ
30475,179587,2019-09-30,300181.SZ
30479,179591,2019-09-30,300185.SZ
30485,179597,2019-09-30,300192.SZ
30486,179598,2019-09-30,300193.SZ
30488,179600,2019-09-30,300195.SZ
30491,179603,2019-09-30,300198.SZ
30496,179608,2019-09-30,300203.SZ
30498,179610,2019-09-30,300205.SZ
30502,179614,2019-09-30,300209.SZ
30503,179615,2019-09-30,300210.SZ
30508,179620,2019-09-30,300215.SZ
30509,179621,2019-09-30,300217.SZ
30514,179626,2019-09-30,300222.SZ
30517,179629,2019-09-30,300225.SZ
30519,179631,2019-09-30,300227.SZ
30520,179632,2019-09-30,300228.SZ
30523,179635,2019-09-30,300231.SZ
30529,179641,2019-09-30,300237.SZ
30534,179646,2019-09-30,300242.SZ
30537,179649,2019-09-30,300245.SZ
30538,179650,2019-09-30,300246.SZ
30546,179658,2019-09-30,300254.SZ
30549,179661,2019-09-30,300257.SZ
30551,179663,2019-09-30,300259.SZ
30552,179664,2019-09-30,300260.SZ
30553,179665,2019-09-30,300261.SZ
30554,179666,2019-09-30,300262.SZ
30557,179669,2019-09-30,300265.SZ
30558,179670,2019-09-30,300266.SZ
30561,179673,2019-09-30,300269.SZ
30564,179676,2019-09-30,300272.SZ
30565,179677,2019-09-30,300273.SZ
30566,179678,2019-09-30,300274.SZ
30578,179690,2019-09-30,300286.SZ
30580,179692,2019-09-30,300288.SZ
30592,179704,2019-09-30,300300.SZ
30606,179718,2019-09-30,300314.SZ
30609,179721,2019-09-30,300317.SZ
30610,179722,2019-09-30,300318.SZ
30624,179736,2019-09-30,300332.SZ
30628,179740,2019-09-30,300336.SZ
30633,179745,2019-09-30,300341.SZ
30634,179746,2019-09-30,300342.SZ
30647,179759,2019-09-30,300355.SZ
30650,179762,2019-09-30,300358.SZ
30651,179763,2019-09-30,300359.SZ
30652,179764,2019-09-30,300360.SZ
30666,179778,2019-09-30,300376.SZ
30672,179784,2019-09-30,300382.SZ
30681,179793,2019-09-30,300391.SZ
30686,179798,2019-09-30,300396.SZ
30691,179803,2019-09-30,300401.SZ
30698,179810,2019-09-30,300408.SZ
30705,179817,2019-09-30,300415.SZ
30714,179826,2019-09-30,300424.SZ
30720,179832,2019-09-30,300430.SZ
30722,179834,2019-09-30,300432.SZ
30730,179842,2019-09-30,300440.SZ
30734,179846,2019-09-30,300444.SZ
30768,179880,2019-09-30,300478.SZ
30771,179883,2019-09-30,300481.SZ
30774,179886,2019-09-30,300484.SZ
30810,179922,2019-09-30,300520.SZ
30811,179923,2019-09-30,300521.SZ
30812,179924,2019-09-30,300522.SZ
30828,179940,2019-09-30,300539.SZ
30834,179946,2019-09-30,300546.SZ
30835,179947,2019-09-30,300547.SZ
30841,179953,2019-09-30,300553.SZ
30845,179957,2019-09-30,300557.SZ
30861,179973,2019-09-30,300575.SZ
30891,180003,2019-09-30,300605.SZ
30892,180004,2019-09-30,300606.SZ
30910,180022,2019-09-30,300625.SZ
30911,180023,2019-09-30,300626.SZ
30922,180034,2019-09-30,300637.SZ
30926,180038,2019-09-30,300641.SZ
30927,180039,2019-09-30,300642.SZ
30928,180040,2019-09-30,300643.SZ
30938,180050,2019-09-30,300654.SZ
30949,180061,2019-09-30,300665.SZ
30961,180073,2019-09-30,300677.SZ
30967,180079,2019-09-30,300683.SZ
30976,180088,2019-09-30,300692.SZ
30977,180089,2019-09-30,300693.SZ
30983,180095,2019-09-30,300699.SZ
30993,180105,2019-09-30,300710.SZ
31013,180125,2019-09-30,300732.SZ
31017,180129,2019-09-30,300737.SZ
31032,180144,2019-09-30,300753.SZ
31080,180192,2019-09-30,600018.SH
31082,180194,2019-09-30,600020.SH
31090,180202,2019-09-30,600029.SH
31094,180206,2019-09-30,600035.SH
31096,180208,2019-09-30,600037.SH
31100,180212,2019-09-30,600050.SH
31103,180215,2019-09-30,600053.SH
31105,180217,2019-09-30,600055.SH
31106,180218,2019-09-30,600056.SH
31108,180220,2019-09-30,600058.SH
31110,180222,2019-09-30,600060.SH
31111,180223,2019-09-30,600061.SH
31117,180229,2019-09-30,600068.SH
31118,180230,2019-09-30,600069.SH
31122,180234,2019-09-30,600073.SH
31123,180235,2019-09-30,600075.SH
31124,180236,2019-09-30,600076.SH
31127,180239,2019-09-30,600079.SH
31128,180240,2019-09-30,600080.SH
31137,180249,2019-09-30,600090.SH
31142,180254,2019-09-30,600096.SH
31143,180255,2019-09-30,600097.SH
31145,180257,2019-09-30,600099.SH
31146,180258,2019-09-30,600100.SH
31148,180260,2019-09-30,600103.SH
31150,180262,2019-09-30,600105.SH
31155,180267,2019-09-30,600110.SH
31156,180268,2019-09-30,600111.SH
31160,180272,2019-09-30,600115.SH
31161,180273,2019-09-30,600116.SH
31165,180277,2019-09-30,600120.SH
31172,180284,2019-09-30,600128.SH
31174,180286,2019-09-30,600130.SH
31177,180289,2019-09-30,600133.SH
31178,180290,2019-09-30,600135.SH
31181,180293,2019-09-30,600138.SH
31183,180295,2019-09-30,600141.SH
31187,180299,2019-09-30,600148.SH
31194,180306,2019-09-30,600156.SH
31195,180307,2019-09-30,600157.SH
31198,180310,2019-09-30,600160.SH
31202,180314,2019-09-30,600165.SH
31203,180315,2019-09-30,600166.SH
31206,180318,2019-09-30,600169.SH
31209,180321,2019-09-30,600172.SH
31211,180323,2019-09-30,600175.SH
31212,180324,2019-09-30,600176.SH
31214,180326,2019-09-30,600178.SH
31219,180331,2019-09-30,600184.SH
31226,180338,2019-09-30,600191.SH
31227,180339,2019-09-30,600192.SH
31230,180342,2019-09-30,600196.SH
31234,180346,2019-09-30,600200.SH
31251,180363,2019-09-30,600220.SH
31253,180365,2019-09-30,600222.SH
31255,180367,2019-09-30,600225.SH
31257,180369,2019-09-30,600227.SH
31263,180375,2019-09-30,600233.SH
31265,180377,2019-09-30,600235.SH
31267,180379,2019-09-30,600237.SH
31269,180381,2019-09-30,600239.SH
31277,180389,2019-09-30,600249.SH
31281,180393,2019-09-30,600255.SH
31283,180395,2019-09-30,600257.SH
31284,180396,2019-09-30,600258.SH
31285,180397,2019-09-30,600259.SH
31291,180403,2019-09-30,600267.SH
31292,180404,2019-09-30,600268.SH
31296,180408,2019-09-30,600273.SH
31300,180412,2019-09-30,600278.SH
31302,180414,2019-09-30,600280.SH
31306,180418,2019-09-30,600284.SH
31307,180419,2019-09-30,600285.SH
31308,180420,2019-09-30,600287.SH
31309,180421,2019-09-30,600288.SH
31311,180423,2019-09-30,600290.SH
31312,180424,2019-09-30,600291.SH
31313,180425,2019-09-30,600292.SH
31316,180428,2019-09-30,600297.SH
31318,180430,2019-09-30,600299.SH
31319,180431,2019-09-30,600300.SH
31326,180438,2019-09-30,600308.SH
31329,180441,2019-09-30,600311.SH
31330,180442,2019-09-30,600312.SH
31331,180443,2019-09-30,600313.SH
31333,180445,2019-09-30,600316.SH
31335,180447,2019-09-30,600318.SH
31336,180448,2019-09-30,600319.SH
31338,180450,2019-09-30,600321.SH
31339,180451,2019-09-30,600322.SH
31342,180454,2019-09-30,600326.SH
31344,180456,2019-09-30,600328.SH
31347,180459,2019-09-30,600331.SH
31349,180461,2019-09-30,600333.SH
31350,180462,2019-09-30,600335.SH
31354,180466,2019-09-30,600339.SH
31357,180469,2019-09-30,600345.SH
31366,180478,2019-09-30,600356.SH
31369,180481,2019-09-30,600360.SH
31377,180489,2019-09-30,600369.SH
31380,180492,2019-09-30,600372.SH
31382,180494,2019-09-30,600375.SH
31397,180509,2019-09-30,600391.SH
31398,180510,2019-09-30,600392.SH
31402,180514,2019-09-30,600397.SH
31403,180515,2019-09-30,600398.SH
31404,180516,2019-09-30,600399.SH
31407,180519,2019-09-30,600405.SH
31409,180521,2019-09-30,600408.SH
31418,180530,2019-09-30,600422.SH
31420,180532,2019-09-30,600425.SH
31422,180534,2019-09-30,600428.SH
31425,180537,2019-09-30,600435.SH
31431,180543,2019-09-30,600448.SH
31437,180549,2019-09-30,600459.SH
31444,180556,2019-09-30,600468.SH
31446,180558,2019-09-30,600470.SH
31448,180560,2019-09-30,600476.SH
31449,180561,2019-09-30,600477.SH
31450,180562,2019-09-30,600478.SH
31452,180564,2019-09-30,600480.SH
31454,180566,2019-09-30,600482.SH
31460,180572,2019-09-30,600489.SH
31462,180574,2019-09-30,600491.SH
31467,180579,2019-09-30,600498.SH
31468,180580,2019-09-30,600499.SH
31470,180582,2019-09-30,600501.SH
31475,180587,2019-09-30,600507.SH
31477,180589,2019-09-30,600509.SH
31482,180594,2019-09-30,600515.SH
31489,180601,2019-09-30,600522.SH
31490,180602,2019-09-30,600523.SH
31493,180605,2019-09-30,600527.SH
31494,180606,2019-09-30,600528.SH
31496,180608,2019-09-30,600530.SH
31497,180609,2019-09-30,600531.SH
31498,180610,2019-09-30,600532.SH
31500,180612,2019-09-30,600535.SH
31502,180614,2019-09-30,600537.SH
31505,180617,2019-09-30,600540.SH
31506,180618,2019-09-30,600543.SH
31515,180627,2019-09-30,600555.SH
31518,180630,2019-09-30,600558.SH
31524,180636,2019-09-30,600565.SH
31526,180638,2019-09-30,600567.SH
31527,180639,2019-09-30,600568.SH
31528,180640,2019-09-30,600569.SH
31531,180643,2019-09-30,600572.SH
31534,180646,2019-09-30,600576.SH
31535,180647,2019-09-30,600577.SH
31538,180650,2019-09-30,600580.SH
31539,180651,2019-09-30,600581.SH
31544,180656,2019-09-30,600586.SH
31545,180657,2019-09-30,600587.SH
31547,180659,2019-09-30,600589.SH
31548,180660,2019-09-30,600590.SH
31551,180663,2019-09-30,600594.SH
31552,180664,2019-09-30,600595.SH
31558,180670,2019-09-30,600601.SH
31565,180677,2019-09-30,600609.SH
31566,180678,2019-09-30,600611.SH
31573,180685,2019-09-30,600618.SH
31574,180686,2019-09-30,600619.SH
31578,180690,2019-09-30,600623.SH
31584,180696,2019-09-30,600633.SH
31586,180698,2019-09-30,600635.SH
31587,180699,2019-09-30,600636.SH
31588,180700,2019-09-30,600637.SH
31589,180701,2019-09-30,600638.SH
31600,180712,2019-09-30,600650.SH
31603,180715,2019-09-30,600653.SH
31606,180718,2019-09-30,600657.SH
31610,180722,2019-09-30,600662.SH
31612,180724,2019-09-30,600664.SH
31616,180728,2019-09-30,600668.SH
31621,180733,2019-09-30,600676.SH
31623,180735,2019-09-30,600678.SH
31625,180737,2019-09-30,600681.SH
31626,180738,2019-09-30,600682.SH
31628,180740,2019-09-30,600684.SH
31630,180742,2019-09-30,600686.SH
31632,180744,2019-09-30,600688.SH
31635,180747,2019-09-30,600691.SH
31636,180748,2019-09-30,600692.SH
31648,180760,2019-09-30,600705.SH
31649,180761,2019-09-30,600706.SH
31650,180762,2019-09-30,600707.SH
31651,180763,2019-09-30,600708.SH
31652,180764,2019-09-30,600710.SH
31654,180766,2019-09-30,600712.SH
31658,180770,2019-09-30,600716.SH
31660,180772,2019-09-30,600718.SH
31672,180784,2019-09-30,600730.SH
31675,180787,2019-09-30,600733.SH
31677,180789,2019-09-30,600735.SH
31678,180790,2019-09-30,600736.SH
31680,180792,2019-09-30,600738.SH
31681,180793,2019-09-30,600739.SH
31682,180794,2019-09-30,600740.SH
31683,180795,2019-09-30,600741.SH
31686,180798,2019-09-30,600744.SH
31690,180802,2019-09-30,600748.SH
31691,180803,2019-09-30,600749.SH
31693,180805,2019-09-30,600751.SH
31698,180810,2019-09-30,600757.SH
31699,180811,2019-09-30,600758.SH
31701,180813,2019-09-30,600760.SH
31705,180817,2019-09-30,600765.SH
31710,180822,2019-09-30,600770.SH
31711,180823,2019-09-30,600771.SH
31712,180824,2019-09-30,600773.SH
31716,180828,2019-09-30,600777.SH
31719,180831,2019-09-30,600780.SH
31723,180835,2019-09-30,600784.SH
31726,180838,2019-09-30,600789.SH
31729,180841,2019-09-30,600792.SH
31734,180846,2019-09-30,600797.SH
31735,180847,2019-09-30,600798.SH
31739,180851,2019-09-30,600803.SH
31740,180852,2019-09-30,600804.SH
31742,180854,2019-09-30,600807.SH
31758,180870,2019-09-30,600824.SH
31759,180871,2019-09-30,600825.SH
31764,180876,2019-09-30,600830.SH
31768,180880,2019-09-30,600835.SH
31769,180881,2019-09-30,600836.SH
31772,180884,2019-09-30,600839.SH
31774,180886,2019-09-30,600843.SH
31782,180894,2019-09-30,600853.SH
31795,180907,2019-09-30,600866.SH
31797,180909,2019-09-30,600868.SH
31800,180912,2019-09-30,600871.SH
31803,180915,2019-09-30,600874.SH
31804,180916,2019-09-30,600875.SH
31805,180917,2019-09-30,600876.SH
31811,180923,2019-09-30,600883.SH
31812,180924,2019-09-30,600884.SH
31816,180928,2019-09-30,600888.SH
31821,180933,2019-09-30,600893.SH
31823,180935,2019-09-30,600895.SH
31828,180940,2019-09-30,600901.SH
31836,180948,2019-09-30,600929.SH
31838,180950,2019-09-30,600936.SH
31839,180951,2019-09-30,600939.SH
31840,180952,2019-09-30,600958.SH
31842,180954,2019-09-30,600960.SH
31844,180956,2019-09-30,600962.SH
31845,180957,2019-09-30,600963.SH
31846,180958,2019-09-30,600965.SH
31848,180960,2019-09-30,600967.SH
31855,180967,2019-09-30,600976.SH
31867,180979,2019-09-30,600988.SH
31869,180981,2019-09-30,600990.SH
31878,180990,2019-09-30,601001.SH
31879,180991,2019-09-30,601002.SH
31880,180992,2019-09-30,601003.SH
31884,180996,2019-09-30,601008.SH
31889,181001,2019-09-30,601015.SH
31890,181002,2019-09-30,601016.SH
31893,181005,2019-09-30,601020.SH
31899,181011,2019-09-30,601068.SH
31901,181013,2019-09-30,601086.SH
31907,181019,2019-09-30,601106.SH
31909,181021,2019-09-30,601108.SH
31910,181022,2019-09-30,601111.SH
31916,181028,2019-09-30,601127.SH
31924,181036,2019-09-30,601163.SH
31928,181040,2019-09-30,601177.SH
31930,181042,2019-09-30,601186.SH
31934,181046,2019-09-30,601200.SH
31935,181047,2019-09-30,601208.SH
31937,181049,2019-09-30,601212.SH
31938,181050,2019-09-30,601216.SH
31939,181051,2019-09-30,601218.SH
31940,181052,2019-09-30,601222.SH
31951,181063,2019-09-30,601298.SH
31954,181066,2019-09-30,601319.SH
31959,181071,2019-09-30,601336.SH
31962,181074,2019-09-30,601366.SH
31965,181077,2019-09-30,601375.SH
31967,181079,2019-09-30,601388.SH
31970,181082,2019-09-30,601500.SH
31971,181083,2019-09-30,601515.SH
31975,181087,2019-09-30,601558.SH
31984,181096,2019-09-30,601600.SH
31986,181098,2019-09-30,601606.SH
31989,181101,2019-09-30,601611.SH
31991,181103,2019-09-30,601616.SH
31992,181104,2019-09-30,601618.SH
31996,181108,2019-09-30,601636.SH
32001,181113,2019-09-30,601678.SH
32002,181114,2019-09-30,601688.SH
32008,181120,2019-09-30,601718.SH
32013,181125,2019-09-30,601789.SH
32027,181139,2019-09-30,601866.SH
32031,181143,2019-09-30,601878.SH
32037,181149,2019-09-30,601890.SH
32043,181155,2019-09-30,601918.SH
32052,181164,2019-09-30,601965.SH
32054,181166,2019-09-30,601968.SH
32055,181167,2019-09-30,601969.SH
32059,181171,2019-09-30,601989.SH
32062,181174,2019-09-30,601992.SH
32068,181180,2019-09-30,603001.SH
32070,181182,2019-09-30,603003.SH
32072,181184,2019-09-30,603006.SH
32073,181185,2019-09-30,603007.SH
32075,181187,2019-09-30,603009.SH
32098,181210,2019-09-30,603035.SH
32099,181211,2019-09-30,603036.SH
32100,181212,2019-09-30,603037.SH
32101,181213,2019-09-30,603038.SH
32103,181215,2019-09-30,603040.SH
32107,181219,2019-09-30,603045.SH
32110,181222,2019-09-30,603056.SH
32111,181223,2019-09-30,603058.SH
32115,181227,2019-09-30,603066.SH
32116,181228,2019-09-30,603067.SH
32120,181232,2019-09-30,603077.SH
32126,181238,2019-09-30,603085.SH
32127,181239,2019-09-30,603086.SH
32134,181246,2019-09-30,603099.SH
32135,181247,2019-09-30,603100.SH
32136,181248,2019-09-30,603101.SH
32140,181252,2019-09-30,603108.SH
32149,181261,2019-09-30,603123.SH
32150,181262,2019-09-30,603126.SH
32152,181264,2019-09-30,603128.SH
32158,181270,2019-09-30,603139.SH
32165,181277,2019-09-30,603165.SH
32168,181280,2019-09-30,603168.SH
32182,181294,2019-09-30,603196.SH
32186,181298,2019-09-30,603200.SH
32187,181299,2019-09-30,603203.SH
32204,181316,2019-09-30,603239.SH
32213,181325,2019-09-30,603277.SH
32220,181332,2019-09-30,603297.SH
32224,181336,2019-09-30,603301.SH
32225,181337,2019-09-30,603303.SH
32236,181348,2019-09-30,603319.SH
32237,181349,2019-09-30,603320.SH
32238,181350,2019-09-30,603321.SH
32253,181365,2019-09-30,603339.SH
32256,181368,2019-09-30,603351.SH
32257,181369,2019-09-30,603355.SH
32258,181370,2019-09-30,603356.SH
32259,181371,2019-09-30,603357.SH
32266,181378,2019-09-30,603367.SH
32271,181383,2019-09-30,603379.SH
32272,181384,2019-09-30,603380.SH
32280,181392,2019-09-30,603396.SH
32288,181400,2019-09-30,603458.SH
32314,181426,2019-09-30,603555.SH
32323,181435,2019-09-30,603577.SH
32325,181437,2019-09-30,603579.SH
32330,181442,2019-09-30,603587.SH
32341,181453,2019-09-30,603603.SH
32345,181457,2019-09-30,603608.SH
32347,181459,2019-09-30,603611.SH
32348,181460,2019-09-30,603612.SH
32351,181463,2019-09-30,603616.SH
32353,181465,2019-09-30,603618.SH
32357,181469,2019-09-30,603629.SH
32358,181470,2019-09-30,603630.SH
32364,181476,2019-09-30,603648.SH
32365,181477,2019-09-30,603650.SH
32367,181479,2019-09-30,603656.SH
32375,181487,2019-09-30,603665.SH
32378,181490,2019-09-30,603668.SH
32379,181491,2019-09-30,603669.SH
32388,181500,2019-09-30,603686.SH
32391,181503,2019-09-30,603689.SH
32393,181505,2019-09-30,603693.SH
32409,181521,2019-09-30,603717.SH
32410,181522,2019-09-30,603718.SH
32412,181524,2019-09-30,603722.SH
32413,181525,2019-09-30,603725.SH
32416,181528,2019-09-30,603728.SH
32419,181531,2019-09-30,603733.SH
32424,181536,2019-09-30,603757.SH
32433,181545,2019-09-30,603779.SH
32437,181549,2019-09-30,603790.SH
32442,181554,2019-09-30,603801.SH
32443,181555,2019-09-30,603803.SH
32445,181557,2019-09-30,603808.SH
32449,181561,2019-09-30,603813.SH
32458,181570,2019-09-30,603828.SH
32461,181573,2019-09-30,603838.SH
32463,181575,2019-09-30,603843.SH
32466,181578,2019-09-30,603856.SH
32469,181581,2019-09-30,603860.SH
32481,181593,2019-09-30,603880.SH
32485,181597,2019-09-30,603885.SH
32490,181602,2019-09-30,603890.SH
32492,181604,2019-09-30,603896.SH
32493,181605,2019-09-30,603897.SH
32494,181606,2019-09-30,603898.SH
32496,181608,2019-09-30,603900.SH
32499,181611,2019-09-30,603906.SH
32504,181616,2019-09-30,603916.SH
32510,181622,2019-09-30,603926.SH
32512,181624,2019-09-30,603928.SH
32517,181629,2019-09-30,603938.SH
32528,181640,2019-09-30,603969.SH
32541,181653,2019-09-30,603989.SH
32543,181655,2019-09-30,603991.SH
32547,181659,2019-09-30,603997.SH
32586,181698,2019-10-31,000005.SZ
32589,181701,2019-10-31,000008.SZ
32590,181702,2019-10-31,000009.SZ
32595,181707,2019-10-31,000016.SZ
32596,181708,2019-10-31,000017.SZ
32598,181710,2019-10-31,000019.SZ
32603,181715,2019-10-31,000026.SZ
32612,181724,2019-10-31,000036.SZ
32615,181727,2019-10-31,000039.SZ
32624,181736,2019-10-31,000056.SZ
32635,181747,2019-10-31,000070.SZ
32636,181748,2019-10-31,000078.SZ
32637,181749,2019-10-31,000088.SZ
32641,181753,2019-10-31,000099.SZ
32642,181754,2019-10-31,000100.SZ
32647,181759,2019-10-31,000156.SZ
32660,181772,2019-10-31,000407.SZ
32664,181776,2019-10-31,000411.SZ
32666,181778,2019-10-31,000415.SZ
32672,181784,2019-10-31,000422.SZ
32675,181787,2019-10-31,000426.SZ
32682,181794,2019-10-31,000502.SZ
32689,181801,2019-10-31,000510.SZ
32691,181803,2019-10-31,000514.SZ
32693,181805,2019-10-31,000517.SZ
32697,181809,2019-10-31,000521.SZ
32698,181810,2019-10-31,000523.SZ
32700,181812,2019-10-31,000525.SZ
32704,181816,2019-10-31,000530.SZ
32710,181822,2019-10-31,000537.SZ
32712,181824,2019-10-31,000539.SZ
32716,181828,2019-10-31,000544.SZ
32721,181833,2019-10-31,000550.SZ
32725,181837,2019-10-31,000554.SZ
32727,181839,2019-10-31,000557.SZ
32732,181844,2019-10-31,000563.SZ
32735,181847,2019-10-31,000566.SZ
32739,181851,2019-10-31,000571.SZ
32752,181864,2019-10-31,000592.SZ
32758,181870,2019-10-31,000599.SZ
32767,181879,2019-10-31,000610.SZ
32772,181884,2019-10-31,000616.SZ
32773,181885,2019-10-31,000617.SZ
32777,181889,2019-10-31,000623.SZ
32780,181892,2019-10-31,000627.SZ
32789,181901,2019-10-31,000637.SZ
32813,181925,2019-10-31,000678.SZ
32815,181927,2019-10-31,000680.SZ
32818,181930,2019-10-31,000683.SZ
