,trade_dt_x,wind_code,CITICS_IND_CODE
3842,2019-10-31,000923.SZ,b10a010100
3845,2019-04-30,000925.SZ,b10a040100
3846,2019-05-31,000925.SZ,b10a040100
3855,2019-04-30,000926.SZ,b10n010100
3856,2019-05-31,000926.SZ,b10n010100
3859,2019-08-30,000926.SZ,b10n010100
3860,2019-09-30,000926.SZ,b10n010100
3871,2019-01-31,000928.SZ,b107010100
3885,2019-05-31,000929.SZ,b10j020100
3886,2019-06-28,000929.SZ,b10j020100
3887,2019-07-31,000929.SZ,b10j020100
3909,2019-09-30,000931.SZ,b10t010100
3925,2019-05-31,000933.SZ,b103020500
3926,2019-06-28,000933.SZ,b103020500
3935,2019-05-31,000935.SZ,b108010100
3939,2019-09-30,000935.SZ,b108010100
3940,2019-10-31,000935.SZ,b108010100
3954,2019-04-30,000937.SZ,b102010300
3955,2019-05-31,000937.SZ,b102010300
3980,2019-09-30,000948.SZ,b10r030200
3984,2019-03-29,000949.SZ,b106020400
3986,2019-05-31,000949.SZ,b106020400
4012,2019-01-31,000952.SZ,b10i010100
4014,2019-03-29,000952.SZ,b10i010100
4017,2019-06-28,000952.SZ,b10i010100
4020,2019-09-30,000952.SZ,b10i010100
4033,2019-05-31,000955.SZ,b10h040200
4034,2019-06-28,000955.SZ,b10h040200
4035,2019-07-31,000955.SZ,b10h040200
4037,2019-09-30,000955.SZ,b10h040200
4038,2019-10-31,000955.SZ,b10h040200
4044,2019-06-28,000957.SZ,b10d020200
4048,2019-10-31,000957.SZ,b10d020200
4061,2019-03-29,000959.SZ,b105010200
4062,2019-04-30,000959.SZ,b105010200
4067,2019-09-30,000959.SZ,b105010200
4068,2019-10-31,000959.SZ,b105010200
4069,2019-01-31,000960.SZ,b103020400
4071,2019-03-29,000960.SZ,b103020400
4073,2019-05-31,000960.SZ,b103020400
4077,2019-09-30,000960.SZ,b103020400
4078,2019-10-31,000960.SZ,b103020400
4089,2019-01-31,000962.SZ,b103030100
4093,2019-05-31,000962.SZ,b103030100
4095,2019-07-31,000962.SZ,b103030100
4098,2019-10-31,000962.SZ,b103030100
4128,2019-10-31,000966.SZ,b104010100
4129,2019-01-31,000967.SZ,b104020100
4132,2019-04-30,000967.SZ,b104020100
4133,2019-05-31,000967.SZ,b104020100
4144,2019-06-28,000968.SZ,b101010100
4146,2019-08-30,000968.SZ,b101010100
4147,2019-09-30,000968.SZ,b101010100
4155,2019-07-31,000969.SZ,b103030100
4158,2019-10-31,000969.SZ,b103030100
4178,2019-05-31,000972.SZ,b10k010200
4182,2019-09-30,000972.SZ,b10k010200
4188,2019-05-31,000973.SZ,b106040600
4192,2019-09-30,000973.SZ,b106040600
4193,2019-10-31,000973.SZ,b106040600
4208,2019-05-31,000976.SZ,b10a040100
4220,2019-07-31,000977.SZ,b10r010100
4225,2019-02-28,000978.SZ,b10f010100
4228,2019-05-31,000978.SZ,b10f010100
4229,2019-06-28,000978.SZ,b10f010100
4232,2019-09-30,000978.SZ,b10f010100
4276,2019-06-28,000985.SZ,b101020500
4296,2019-06-28,000988.SZ,b10p020100
4301,2019-01-31,000989.SZ,b10i020200
4305,2019-05-31,000989.SZ,b10i020200
4307,2019-07-31,000989.SZ,b10i020200
4310,2019-10-31,000989.SZ,b10i020200
4348,2019-06-28,000997.SZ,b10r010200
4382,2019-10-31,001696.SZ,b10a030500
4394,2019-02-28,001896.SZ,b104010100
4395,2019-03-29,001896.SZ,b104010100
4398,2019-06-28,001896.SZ,b104010100
4399,2019-07-31,001896.SZ,b104010100
4423,2019-01-31,002003.SZ,b10h040400
4425,2019-03-29,002003.SZ,b10h040400
4428,2019-06-28,002003.SZ,b10h040400
4429,2019-07-31,002003.SZ,b10h040400
4430,2019-08-30,002003.SZ,b10h040400
4431,2019-09-30,002003.SZ,b10h040400
4432,2019-10-31,002003.SZ,b10h040400
4437,2019-05-31,002004.SZ,b106010500
4446,2019-05-31,002005.SZ,b10p030100
4476,2019-05-31,002008.SZ,b10p020100
4486,2019-05-31,002009.SZ,b10a040300
4491,2019-10-31,002009.SZ,b10a040300
4496,2019-05-31,002010.SZ,b106040400
4504,2019-04-30,002011.SZ,b10a030500
4519,2019-09-30,002012.SZ,b109010100
4525,2019-05-31,002013.SZ,b10c010100
4526,2019-06-28,002013.SZ,b10c010100
4531,2019-01-31,002014.SZ,b109020200
4533,2019-03-29,002014.SZ,b109020200
4539,2019-09-30,002014.SZ,b109020200
4550,2019-10-31,002015.SZ,b106020100
4555,2019-05-31,002016.SZ,b10n010100
4566,2019-07-31,002017.SZ,b10q020300
4601,2019-05-31,002021.SZ,b10a020200
4610,2019-05-31,002022.SZ,b10i030100
4611,2019-06-28,002022.SZ,b10i030100
4612,2019-07-31,002022.SZ,b10i030100
4629,2019-04-30,002024.SZ,b10e010300
4630,2019-05-31,002024.SZ,b10e010300
4638,2019-03-29,002025.SZ,b10c010200
4640,2019-05-31,002025.SZ,b10c010200
4645,2019-10-31,002025.SZ,b10c010200
4650,2019-05-31,002026.SZ,b10a030400
4669,2019-04-30,002028.SZ,b10b020200
4670,2019-05-31,002028.SZ,b10b020200
4671,2019-06-28,002028.SZ,b10b020200
4674,2019-09-30,002028.SZ,b10b020200
4678,2019-03-29,002029.SZ,b10h050200
4679,2019-04-30,002029.SZ,b10h050200
4680,2019-05-31,002029.SZ,b10h050200
4686,2019-01-31,002030.SZ,b10i030100
4690,2019-05-31,002030.SZ,b10i030100
4694,2019-09-30,002030.SZ,b10i030100
4696,2019-01-31,002031.SZ,b10d030100
4699,2019-04-30,002031.SZ,b10d030100
4700,2019-05-31,002031.SZ,b10d030100
4701,2019-06-28,002031.SZ,b10d030100
4705,2019-10-31,002031.SZ,b10a020300
4718,2019-03-29,002033.SZ,b10f010100
4720,2019-05-31,002033.SZ,b10f010100
4724,2019-09-30,002033.SZ,b10f010100
4725,2019-10-31,002033.SZ,b10f010100
4730,2019-05-31,002034.SZ,b104020100
4733,2019-08-30,002034.SZ,b104020100
4740,2019-05-31,002035.SZ,b10g010100
4750,2019-05-31,002036.SZ,b10p030100
4760,2019-06-28,002037.SZ,b106040200
4769,2019-05-31,002038.SZ,b10i030100
4790,2019-06-28,002040.SZ,b10o030200
4793,2019-09-30,002040.SZ,b10o030200
4794,2019-10-31,002040.SZ,b10o030200
4818,2019-04-30,002043.SZ,b108030200
4819,2019-05-31,002043.SZ,b108030200
4848,2019-04-30,002046.SZ,b10a030400
4850,2019-06-28,002046.SZ,b10a030400
4851,2019-07-31,002046.SZ,b10a030400
4854,2019-10-31,002046.SZ,b10a030400
4859,2019-05-31,002047.SZ,b107010100
4860,2019-06-28,002047.SZ,b107010100
4863,2019-09-30,002047.SZ,b107010100
4868,2019-04-30,002048.SZ,b10d030100
4869,2019-05-31,002048.SZ,b10d030100
4870,2019-06-28,002048.SZ,b10d030100
4871,2019-07-31,002048.SZ,b10d030100
4902,2019-10-31,002051.SZ,b107010100
4917,2019-06-28,002053.SZ,b106030200
4918,2019-07-31,002053.SZ,b106030200
4920,2019-09-30,002053.SZ,b106030200
4935,2019-05-31,002055.SZ,b10p030100
4936,2019-06-28,002055.SZ,b10p030100
4937,2019-07-31,002055.SZ,b10p030100
4939,2019-09-30,002055.SZ,b10p030100
4941,2019-01-31,002056.SZ,b10p030100
4943,2019-03-29,002056.SZ,b10p030100
4951,2019-01-31,002057.SZ,b105020100
4964,2019-05-31,002058.SZ,b10a050100
4965,2019-06-28,002058.SZ,b10a050100
4970,2019-01-31,002059.SZ,b10f010100
4975,2019-06-28,002059.SZ,b10f010100
4976,2019-07-31,002059.SZ,b10f010100
4980,2019-01-31,002060.SZ,b107010100
4992,2019-03-29,002061.SZ,b106030700
4998,2019-09-30,002061.SZ,b106030700
5000,2019-01-31,002062.SZ,b107010100
5004,2019-05-31,002062.SZ,b107010100
5008,2019-09-30,002062.SZ,b107010100
5012,2019-03-29,002064.SZ,b106020300
5014,2019-05-31,002064.SZ,b106020300
5017,2019-08-30,002064.SZ,b106020300
5023,2019-04-30,002065.SZ,b10r030200
5024,2019-05-31,002065.SZ,b10r030200
5025,2019-06-28,002065.SZ,b10r030200
5026,2019-07-31,002065.SZ,b10r030200
5034,2019-05-31,002066.SZ,b108030200
5036,2019-07-31,002066.SZ,b108030200
5038,2019-09-30,002066.SZ,b108030200
5044,2019-05-31,002067.SZ,b109010100
5045,2019-06-28,002067.SZ,b109010100
5046,2019-07-31,002067.SZ,b109010100
5068,2019-09-30,002069.SZ,b10k040100
5084,2019-06-28,002072.SZ,b10r030200
5103,2019-06-28,002074.SZ,b10b020200
5153,2019-07-31,002079.SZ,b10p010100
5171,2019-05-31,002081.SZ,b107020100
5186,2019-10-31,002082.SZ,b103020500
5201,2019-05-31,002084.SZ,b109020300
5203,2019-07-31,002084.SZ,b109020300
5204,2019-08-30,002084.SZ,b109020300
5215,2019-09-30,002085.SZ,b10d030100
5216,2019-10-31,002085.SZ,b10d030100
5230,2019-05-31,002087.SZ,b10h040100
5231,2019-06-28,002087.SZ,b10h040100
5234,2019-09-30,002087.SZ,b10h040100
5263,2019-09-30,002090.SZ,b10r020200
5267,2019-03-29,002091.SZ,b10e020100
5273,2019-09-30,002091.SZ,b10e020100
5274,2019-10-31,002091.SZ,b10e020100
5289,2019-05-31,002093.SZ,b10q020400
5299,2019-05-31,002094.SZ,b106040100
5304,2019-10-31,002094.SZ,b106040100
5309,2019-05-31,002095.SZ,b10s010400
5316,2019-02-28,002096.SZ,b106040200
5319,2019-05-31,002096.SZ,b106040200
5329,2019-05-31,002097.SZ,b10a010100
5345,2019-01-31,002099.SZ,b10i010100
5355,2019-01-31,002100.SZ,b10k020100
5369,2019-05-31,002101.SZ,b10a030400
5371,2019-07-31,002101.SZ,b10d030100
5405,2019-02-28,002105.SZ,b10a040300
5409,2019-06-28,002105.SZ,b10a040300
5418,2019-05-31,002106.SZ,b10p030100
5419,2019-06-28,002106.SZ,b10p030100
5420,2019-07-31,002106.SZ,b10p030100
5421,2019-08-30,002106.SZ,b10p030100
5439,2019-06-28,002108.SZ,b106040600
5442,2019-09-30,002108.SZ,b106040600
5444,2019-01-31,002109.SZ,b106040700
5448,2019-05-31,002109.SZ,b106040700
5449,2019-06-28,002109.SZ,b106040700
5453,2019-10-31,002109.SZ,b106040700
5463,2019-10-31,002110.SZ,b105010100
5466,2019-03-29,002111.SZ,b10c010100
5467,2019-04-30,002111.SZ,b10c010100
5468,2019-05-31,002111.SZ,b10c010100
5480,2019-08-30,002112.SZ,b10b020200
5499,2019-09-30,002114.SZ,b103020200
5516,2019-06-28,002116.SZ,b107010100
5517,2019-07-31,002116.SZ,b107010100
5519,2019-09-30,002116.SZ,b107010100
5522,2019-02-28,002117.SZ,b109020100
5526,2019-06-28,002117.SZ,b109020100
5527,2019-07-31,002117.SZ,b109020100
5541,2019-01-31,002119.SZ,b10p010100
5565,2019-06-28,002121.SZ,b10b020200
5566,2019-07-31,002121.SZ,b10b020200
5569,2019-10-31,002121.SZ,b10b020200
5603,2019-06-28,002125.SZ,b106030300
5604,2019-07-31,002125.SZ,b106030300
5614,2019-07-31,002126.SZ,b10d030100
5616,2019-09-30,002126.SZ,b10d030100
5631,2019-04-30,002128.SZ,b102010100
5666,2019-09-30,002131.SZ,b10s010400
5678,2019-01-31,002133.SZ,b10n010100
5679,2019-02-28,002133.SZ,b10n010100
5681,2019-04-30,002133.SZ,b10n010100
5683,2019-06-28,002133.SZ,b10n010100
5687,2019-10-31,002133.SZ,b10n010100
5698,2019-01-31,002135.SZ,b107010100
5699,2019-02-28,002135.SZ,b107010100
5700,2019-03-29,002135.SZ,b107010100
5702,2019-06-28,002135.SZ,b107010100
5706,2019-10-31,002135.SZ,b107010100
5711,2019-05-31,002136.SZ,b106040300
5741,2019-05-31,002139.SZ,b10p030100
5742,2019-06-28,002139.SZ,b10p030100
5746,2019-10-31,002139.SZ,b10p030100
5747,2019-01-31,002140.SZ,b107010100
5753,2019-08-30,002140.SZ,b107010100
5754,2019-09-30,002140.SZ,b107010100
5763,2019-08-30,002141.SZ,b10p020100
5764,2019-09-30,002141.SZ,b10p020100
5784,2019-02-28,002144.SZ,b10h040300
5785,2019-03-29,002144.SZ,b10h040300
5786,2019-04-30,002144.SZ,b10h040300
5797,2019-05-31,002145.SZ,b106040300
5798,2019-06-28,002145.SZ,b106040300
5799,2019-07-31,002145.SZ,b106040300
5802,2019-10-31,002145.SZ,b106040300
5806,2019-04-30,002146.SZ,b10n010100
5807,2019-05-31,002146.SZ,b10n010100
5825,2019-05-31,002148.SZ,b10q030100
5841,2019-01-31,002150.SZ,b10a060100
5842,2019-02-28,002150.SZ,b10a060100
5843,2019-03-29,002150.SZ,b10a060100
5846,2019-06-28,002150.SZ,b10a060100
5849,2019-09-30,002150.SZ,b10a060100
5850,2019-10-31,002150.SZ,b10a060100
5860,2019-10-31,002151.SZ,b10c030100
5865,2019-05-31,002152.SZ,b10r010200
5868,2019-08-30,002152.SZ,b10r010200
5875,2019-05-31,002153.SZ,b10r020200
5880,2019-10-31,002153.SZ,b10r020200
5885,2019-05-31,002154.SZ,b10h050200
5886,2019-06-28,002154.SZ,b10h050200
5888,2019-08-30,002154.SZ,b10h050200
5897,2019-07-31,002155.SZ,b103010100
5923,2019-05-31,002158.SZ,b10a030500
5938,2019-10-31,002159.SZ,b10f010100
5959,2019-01-31,002162.SZ,b108030100
5962,2019-04-30,002162.SZ,b108030100
5963,2019-05-31,002162.SZ,b108030100
5964,2019-06-28,002162.SZ,b108030100
5965,2019-07-31,002162.SZ,b108030100
5967,2019-09-30,002162.SZ,b108030100
5973,2019-05-31,002163.SZ,b108020100
5977,2019-09-30,002163.SZ,b108020100
5978,2019-10-31,002163.SZ,b108020100
5990,2019-03-29,002165.SZ,b106030700
5994,2019-07-31,002165.SZ,b106030700
5996,2019-09-30,002165.SZ,b106030700
5997,2019-10-31,002165.SZ,b106030700
6005,2019-08-30,002166.SZ,b10i030100
6012,2019-05-31,002167.SZ,b103030100
6016,2019-09-30,002167.SZ,b103030100
6022,2019-05-31,002168.SZ,b10b020100
6047,2019-10-31,002170.SZ,b106010400
6048,2019-01-31,002171.SZ,b103020100
6072,2019-06-28,002173.SZ,b10i040300
6082,2019-06-28,002174.SZ,b10s010400
6096,2019-05-31,002176.SZ,b10a050100
6144,2019-05-31,002181.SZ,b10s010100
6150,2019-01-31,002182.SZ,b103030100
6154,2019-05-31,002182.SZ,b103030100
6159,2019-10-31,002182.SZ,b103030100
6160,2019-01-31,002183.SZ,b10o020200
6190,2019-01-31,002187.SZ,b10e010100
6192,2019-03-29,002187.SZ,b10e010100
6194,2019-05-31,002187.SZ,b10e010100
6197,2019-08-30,002187.SZ,b10e010100
6199,2019-10-31,002187.SZ,b10e010100
6231,2019-07-31,002191.SZ,b109020100
6250,2019-06-28,002193.SZ,b10h040200
6254,2019-10-31,002193.SZ,b10h040200
6281,2019-09-30,002196.SZ,b10a050100
6326,2019-05-31,002201.SZ,b108030100
6353,2019-05-31,002204.SZ,b10a030400
6354,2019-06-28,002204.SZ,b10a030400
6371,2019-03-29,002206.SZ,b101020500
6372,2019-04-30,002206.SZ,b101020500
6373,2019-05-31,002206.SZ,b101020500
6375,2019-07-31,002206.SZ,b101020500
6378,2019-10-31,002206.SZ,b101020500
6386,2019-10-31,002207.SZ,b10a020100
6392,2019-06-28,002208.SZ,b10n010100
6395,2019-09-30,002208.SZ,b10n010100
6397,2019-01-31,002209.SZ,b10a020300
6400,2019-04-30,002209.SZ,b10a020300
6401,2019-05-31,002209.SZ,b10a020300
6402,2019-06-28,002209.SZ,b10a020300
6419,2019-06-28,002211.SZ,b106030500
6438,2019-05-31,002213.SZ,b10d030100
6453,2019-01-31,002215.SZ,b106010500
6454,2019-02-28,002215.SZ,b106010500
6458,2019-06-28,002215.SZ,b106010500
6465,2019-03-29,002216.SZ,b10j030400
6466,2019-04-30,002216.SZ,b10j030400
6469,2019-07-31,002216.SZ,b10j030400
6477,2019-05-31,002217.SZ,b10p030100
6488,2019-06-28,002218.SZ,b10b030300
6521,2019-10-31,002221.SZ,b101020500
6526,2019-05-31,002222.SZ,b10p030100
6529,2019-08-30,002222.SZ,b10p030100
6531,2019-10-31,002222.SZ,b10p030100
6540,2019-09-30,002223.SZ,b10i040200
6545,2019-04-30,002224.SZ,b106040500
6548,2019-07-31,002224.SZ,b106040500
6552,2019-01-31,002225.SZ,b108030200
6560,2019-10-31,002225.SZ,b108030200
6569,2019-09-30,002226.SZ,b106040200
6576,2019-06-28,002227.SZ,b10b020200
6581,2019-01-31,002228.SZ,b109020200
6585,2019-05-31,002228.SZ,b109020200
6596,2019-06-28,002229.SZ,b109020100
6605,2019-05-31,002230.SZ,b10r020200
6638,2019-08-30,002233.SZ,b108010100
6670,2019-01-31,002237.SZ,b103010100
6685,2019-06-28,002238.SZ,b10s010200
6694,2019-05-31,002239.SZ,b10d030100
6709,2019-01-31,002241.SZ,b10p030100
6740,2019-04-30,002244.SZ,b10n010100
6741,2019-05-31,002244.SZ,b10n010100
6742,2019-06-28,002244.SZ,b10n010100
6744,2019-08-30,002244.SZ,b10n010100
6762,2019-06-28,002246.SZ,b106040200
6772,2019-06-28,002247.SZ,b10s010400
6780,2019-04-30,002248.SZ,b10a030200
6782,2019-06-28,002248.SZ,b10a030200
6796,2019-01-31,002250.SZ,b106030800
6809,2019-04-30,002251.SZ,b10e010200
6810,2019-05-31,002251.SZ,b10e010200
6811,2019-06-28,002251.SZ,b10e010200
6813,2019-08-30,002251.SZ,b10e010200
6814,2019-09-30,002251.SZ,b10e010200
6821,2019-06-28,002252.SZ,b10i030100
6830,2019-05-31,002253.SZ,b10r020200
6835,2019-10-31,002253.SZ,b10r020200
6844,2019-09-30,002254.SZ,b101020500
6851,2019-06-28,002255.SZ,b10a030100
6902,2019-05-31,002262.SZ,b10i010200
6932,2019-09-30,002265.SZ,b10d030100
6934,2019-01-31,002266.SZ,b10b010100
6937,2019-04-30,002266.SZ,b10b010100
6938,2019-05-31,002266.SZ,b10b010100
6940,2019-07-31,002266.SZ,b10b010100
6946,2019-03-29,002267.SZ,b104020300
6950,2019-07-31,002267.SZ,b104020300
6969,2019-06-28,002269.SZ,b10h050300
6970,2019-07-31,002269.SZ,b10h050300
6999,2019-07-31,002272.SZ,b10a030100
7022,2019-01-31,002275.SZ,b10i020200
7025,2019-04-30,002275.SZ,b10i020200
7026,2019-05-31,002275.SZ,b10i020200
7027,2019-06-28,002275.SZ,b10i020200
7028,2019-07-31,002275.SZ,b10i020200
7029,2019-08-30,002275.SZ,b10i020200
7030,2019-09-30,002275.SZ,b10i020200
7031,2019-10-31,002275.SZ,b10i020200
7032,2019-01-31,002276.SZ,b10b020100
7036,2019-05-31,002276.SZ,b10b020100
7038,2019-07-31,002276.SZ,b10b020100
7041,2019-10-31,002276.SZ,b10b020100
7045,2019-04-30,002277.SZ,b10e010100
7046,2019-05-31,002277.SZ,b10e010100
7047,2019-06-28,002277.SZ,b10e010100
7050,2019-09-30,002277.SZ,b10e010100
7053,2019-02-28,002278.SZ,b10a020100
7056,2019-05-31,002278.SZ,b10a020100
7060,2019-09-30,002278.SZ,b10a020100
7061,2019-10-31,002278.SZ,b10a020100
7066,2019-05-31,002279.SZ,b10r020100
7076,2019-06-28,002280.SZ,b10r020200
7084,2019-05-31,002281.SZ,b10q020500
7089,2019-10-31,002281.SZ,b10q020500
7094,2019-05-31,002282.SZ,b10a060100
7096,2019-07-31,002282.SZ,b10a060100
7099,2019-10-31,002282.SZ,b10a060100
7108,2019-09-30,002283.SZ,b10d030100
7109,2019-10-31,002283.SZ,b10d030100
7115,2019-06-28,002284.SZ,b10d030100
7124,2019-05-31,002285.SZ,b10n020100
7132,2019-03-29,002286.SZ,b10k010300
7133,2019-04-30,002286.SZ,b10k010300
7134,2019-05-31,002286.SZ,b10k010300
7135,2019-06-28,002286.SZ,b10k010300
7136,2019-07-31,002286.SZ,b10k010300
7138,2019-09-30,002286.SZ,b10k010300
7140,2019-01-31,002287.SZ,b10i020200
7144,2019-05-31,002287.SZ,b10i020200
7145,2019-06-28,002287.SZ,b10i020200
7148,2019-09-30,002287.SZ,b10i020200
7149,2019-10-31,002287.SZ,b10i020200
7154,2019-05-31,002288.SZ,b10p030100
7173,2019-05-31,002291.SZ,b10h050200
7175,2019-07-31,002291.SZ,b10h050200
7177,2019-09-30,002291.SZ,b10h050200
7189,2019-01-31,002293.SZ,b10h050500
7191,2019-03-29,002293.SZ,b10h050500
7192,2019-04-30,002293.SZ,b10h050500
7193,2019-05-31,002293.SZ,b10h050500
7203,2019-05-31,002294.SZ,b10i010200
7216,2019-08-30,002295.SZ,b103020100
7218,2019-10-31,002295.SZ,b103020100
7219,2019-01-31,002296.SZ,b10q020200
7224,2019-06-28,002296.SZ,b10q020200
7263,2019-05-31,002300.SZ,b10b020200
7264,2019-06-28,002300.SZ,b10b020200
7283,2019-05-31,002302.SZ,b108010100
7286,2019-08-30,002302.SZ,b108010100
7294,2019-06-28,002303.SZ,b109020200
7313,2019-05-31,002305.SZ,b10n010200
7317,2019-09-30,002305.SZ,b10n010200
7318,2019-10-31,002305.SZ,b10n010200
7323,2019-05-31,002307.SZ,b107010100
7325,2019-07-31,002307.SZ,b107010100
7327,2019-09-30,002307.SZ,b107010100
7328,2019-10-31,002307.SZ,b107010100
7337,2019-09-30,002308.SZ,b10r010200
7347,2019-09-30,002309.SZ,b10b030300
7348,2019-10-31,002309.SZ,b10b030300
7372,2019-05-31,002312.SZ,b10r010200
7384,2019-07-31,002313.SZ,b10q020500
7393,2019-06-28,002314.SZ,b107010100
7396,2019-09-30,002314.SZ,b10n010100
7398,2019-01-31,002315.SZ,b10s010400
7413,2019-06-28,002316.SZ,b10q020200
7414,2019-07-31,002316.SZ,b10m030200
7417,2019-01-31,002317.SZ,b10i020200
7422,2019-06-28,002317.SZ,b10i020200
7431,2019-05-31,002318.SZ,b105020100
7432,2019-06-28,002318.SZ,b105020100
7433,2019-07-31,002318.SZ,b105020100
7434,2019-08-30,002318.SZ,b105020100
7472,2019-07-31,002322.SZ,b10b020200
7486,2019-01-31,002324.SZ,b106040600
7496,2019-01-31,002325.SZ,b107020100
7497,2019-02-28,002325.SZ,b107020100
7498,2019-03-29,002325.SZ,b107020100
7500,2019-05-31,002325.SZ,b107020100
7511,2019-06-28,002326.SZ,b106030800
7519,2019-04-30,002327.SZ,b10h050500
7522,2019-07-31,002327.SZ,b10h050500
7523,2019-08-30,002327.SZ,b10h050500
7524,2019-09-30,002327.SZ,b10h050500
7525,2019-10-31,002327.SZ,b10h050500
7531,2019-06-28,002328.SZ,b10d030100
7546,2019-01-31,002330.SZ,b10j030100
7557,2019-02-28,002331.SZ,b10r020200
7559,2019-04-30,002331.SZ,b10r020200
7560,2019-05-31,002331.SZ,b10r020200
7561,2019-06-28,002331.SZ,b10r020200
7564,2019-09-30,002331.SZ,b10r020200
7570,2019-05-31,002332.SZ,b10i010100
7571,2019-06-28,002332.SZ,b10i010100
7572,2019-07-31,002332.SZ,b10i010100
7604,2019-09-30,002335.SZ,b10q020100
7607,2019-03-29,002336.SZ,b10e010200
7609,2019-05-31,002336.SZ,b10e010200
7610,2019-06-28,002336.SZ,b10e010200
7624,2019-01-31,002338.SZ,b10c030100
7627,2019-04-30,002338.SZ,b10c030100
7628,2019-05-31,002338.SZ,b10c030100
7629,2019-06-28,002338.SZ,b10c030100
7630,2019-07-31,002338.SZ,b10c030100
7633,2019-10-31,002338.SZ,b10c030100
7637,2019-04-30,002339.SZ,b10b020200
7638,2019-05-31,002339.SZ,b10b020200
7639,2019-06-28,002339.SZ,b10b020200
7648,2019-05-31,002340.SZ,b104020100
7653,2019-10-31,002340.SZ,b104020100
7667,2019-04-30,002342.SZ,b10a060100
7668,2019-05-31,002342.SZ,b10a060100
7670,2019-07-31,002342.SZ,b10a060100
7683,2019-01-31,002344.SZ,b10e020100
7686,2019-04-30,002344.SZ,b10e020100
7687,2019-05-31,002344.SZ,b10e020100
7697,2019-05-31,002345.SZ,b10e010300
7708,2019-06-28,002346.SZ,b10b020100
7709,2019-07-31,002346.SZ,b10b020100
7713,2019-01-31,002347.SZ,b10a030400
7727,2019-05-31,002348.SZ,b109020300
7728,2019-06-28,002348.SZ,b109020300
7740,2019-09-30,002349.SZ,b10i020200
7741,2019-10-31,002349.SZ,b10i020200
7745,2019-04-30,002350.SZ,b10b020200
7746,2019-05-31,002350.SZ,b10b020200
7747,2019-06-28,002350.SZ,b10b020200
7751,2019-10-31,002350.SZ,b10b020200
7759,2019-08-30,002351.SZ,b10p020100
7790,2019-01-31,002355.SZ,b10d030100
7795,2019-06-28,002355.SZ,b10d030100
7807,2019-01-31,002357.SZ,b10o020100
7812,2019-06-28,002357.SZ,b10o020100
7813,2019-07-31,002357.SZ,b10o020100
7816,2019-10-31,002357.SZ,b10o020100
7817,2019-01-31,002358.SZ,b10b020200
7821,2019-05-31,002358.SZ,b10b020200
7834,2019-01-31,002360.SZ,b106040200
7836,2019-03-29,002360.SZ,b106040200
7839,2019-06-28,002360.SZ,b106040200
7840,2019-07-31,002360.SZ,b106040200
7842,2019-09-30,002360.SZ,b106040200
7848,2019-05-31,002361.SZ,b106020600
7853,2019-10-31,002361.SZ,b106020600
7858,2019-05-31,002362.SZ,b10r020200
7859,2019-06-28,002362.SZ,b10r020200
7861,2019-08-30,002362.SZ,b10r020200
7864,2019-01-31,002363.SZ,b10d030100
7865,2019-02-28,002363.SZ,b10d030100
7867,2019-04-30,002363.SZ,b10d030100
7868,2019-05-31,002363.SZ,b10d030100
7871,2019-08-30,002363.SZ,b10d030100
7872,2019-09-30,002363.SZ,b10d030100
7879,2019-06-28,002364.SZ,b10b020200
7888,2019-05-31,002365.SZ,b10i010100
7892,2019-09-30,002365.SZ,b10i010100
7898,2019-05-31,002366.SZ,b10a020300
7910,2019-07-31,002367.SZ,b10a010100
7918,2019-06-28,002368.SZ,b10r030200
7919,2019-07-31,002368.SZ,b10r030200
7929,2019-07-31,002369.SZ,b10p020100
7976,2019-05-31,002374.SZ,b107020100
7980,2019-09-30,002374.SZ,b109020200
7982,2019-01-31,002375.SZ,b107020100
7984,2019-03-29,002375.SZ,b107020100
7986,2019-05-31,002375.SZ,b107020100
7988,2019-07-31,002375.SZ,b107020100
7992,2019-01-31,002376.SZ,b10r010200
7996,2019-05-31,002376.SZ,b10r010200
8006,2019-05-31,002377.SZ,b10n020100
8010,2019-09-30,002377.SZ,b10n020100
8012,2019-01-31,002378.SZ,b103030100
8016,2019-05-31,002378.SZ,b103030100
8018,2019-07-31,002378.SZ,b103030100
8025,2019-04-30,002379.SZ,b103020500
8026,2019-05-31,002379.SZ,b103020500
8027,2019-06-28,002379.SZ,b103020500
8028,2019-07-31,002379.SZ,b103020500
8037,2019-06-28,002380.SZ,b10r020200
8042,2019-01-31,002381.SZ,b106040500
8048,2019-07-31,002381.SZ,b106040500
8082,2019-01-31,002385.SZ,b10k020100
