,trade_dt_x,wind_code,CITICS_IND_CODE
17822,2019-07-31,600313.SH,b10k010300
17840,2019-06-28,600316.SH,b10c010100
17841,2019-07-31,600316.SH,b10c010100
17844,2019-10-31,600316.SH,b10c010100
17851,2019-07-31,600317.SH,b10o030200
17852,2019-08-30,600317.SH,b10o030200
17853,2019-09-30,600317.SH,b10o030200
17854,2019-10-31,600317.SH,b10o030200
17870,2019-08-30,600319.SH,b106030200
17877,2019-05-31,600320.SH,b10a030300
17880,2019-08-30,600320.SH,b10a030300
17890,2019-08-30,600321.SH,b108020100
17901,2019-01-31,600323.SH,b104020100
17905,2019-05-31,600323.SH,b104020100
17906,2019-06-28,600323.SH,b104020100
17907,2019-07-31,600323.SH,b104020100
17908,2019-08-30,600323.SH,b104020100
17909,2019-09-30,600323.SH,b104020100
17917,2019-07-31,600325.SH,b10n010100
17919,2019-09-30,600325.SH,b10n010100
17920,2019-10-31,600325.SH,b10n010100
17947,2019-07-31,600328.SH,b106030300
17950,2019-10-31,600328.SH,b106030300
17984,2019-06-28,600332.SH,b10i020200
18003,2019-05-31,600335.SH,b10d040100
18005,2019-07-31,600335.SH,b10d040100
18006,2019-08-30,600335.SH,b10d040100
18013,2019-06-28,600336.SH,b10g010100
18015,2019-08-30,600336.SH,b10g010100
18022,2019-05-31,600337.SH,b109020300
18023,2019-06-28,600337.SH,b109020300
18025,2019-08-30,600337.SH,b109020300
18026,2019-09-30,600337.SH,b109020300
18055,2019-08-30,600340.SH,b10n010100
18065,2019-08-30,600343.SH,b10c010200
18088,2019-01-31,600348.SH,b102010200
18093,2019-06-28,600348.SH,b102010200
18094,2019-07-31,600348.SH,b102010200
18096,2019-09-30,600348.SH,b102010200
18097,2019-10-31,600348.SH,b102010200
18098,2019-01-31,600350.SH,b10o010100
18101,2019-04-30,600350.SH,b10o010100
18103,2019-06-28,600350.SH,b10o010100
18104,2019-07-31,600350.SH,b10o010100
18106,2019-09-30,600350.SH,b10o010100
18107,2019-10-31,600350.SH,b10o010100
18112,2019-05-31,600351.SH,b10i020200
18118,2019-01-31,600352.SH,b106040400
18119,2019-02-28,600352.SH,b106040400
18127,2019-10-31,600352.SH,b106040400
18151,2019-07-31,600355.SH,b10q020300
18159,2019-05-31,600356.SH,b109010100
18164,2019-10-31,600356.SH,b109010100
18204,2019-01-31,600362.SH,b103020100
18209,2019-06-28,600362.SH,b103020100
18213,2019-10-31,600362.SH,b103020100
18221,2019-08-30,600363.SH,b10p030100
18248,2019-06-28,600367.SH,b106030300
18250,2019-08-30,600367.SH,b106030300
18259,2019-08-30,600368.SH,b10o010100
18261,2019-10-31,600368.SH,b10o010100
18267,2019-06-28,600369.SH,b10m010100
18279,2019-08-30,600370.SH,b10h040300
18281,2019-10-31,600370.SH,b10h040300
18304,2019-04-30,600373.SH,b10s010100
18306,2019-06-28,600373.SH,b10s010100
18308,2019-08-30,600373.SH,b10s010100
18314,2019-05-31,600375.SH,b10d020100
18325,2019-06-28,600376.SH,b10n010100
18330,2019-01-31,600377.SH,b10o010100
18331,2019-02-28,600377.SH,b10o010100
18332,2019-03-29,600377.SH,b10o010100
18333,2019-04-30,600377.SH,b10o010100
18334,2019-05-31,600377.SH,b10o010100
18335,2019-06-28,600377.SH,b10o010100
18336,2019-07-31,600377.SH,b10o010100
18337,2019-08-30,600377.SH,b10o010100
18338,2019-09-30,600377.SH,b10o010100
18339,2019-10-31,600377.SH,b10o010100
18357,2019-08-30,600379.SH,b10b020200
18363,2019-04-30,600380.SH,b10i010200
18365,2019-06-28,600380.SH,b10i010200
18387,2019-08-30,600382.SH,b10t010100
18395,2019-06-28,600383.SH,b10n010100
18406,2019-07-31,600385.SH,b103010100
18407,2019-08-30,600385.SH,b103010100
18415,2019-07-31,600386.SH,b10s010500
18416,2019-08-30,600386.SH,b10s010500
18429,2019-02-28,600388.SH,b104020100
18431,2019-04-30,600388.SH,b104020100
18433,2019-06-28,600388.SH,b104020100
18435,2019-08-30,600388.SH,b104020100
18436,2019-09-30,600388.SH,b104020100
18445,2019-08-30,600389.SH,b106010500
18448,2019-01-31,600390.SH,b10m010100
18453,2019-06-28,600390.SH,b10m010100
18454,2019-07-31,600390.SH,b10m010100
18455,2019-08-30,600390.SH,b10m010100
18456,2019-09-30,600390.SH,b10m010100
18467,2019-10-31,600391.SH,b10c010100
18493,2019-06-28,600395.SH,b102010300
18494,2019-07-31,600395.SH,b102010300
18497,2019-10-31,600395.SH,b102010300
18503,2019-08-30,600396.SH,b104010100
18510,2019-05-31,600397.SH,b102010100
18512,2019-07-31,600397.SH,b102010100
18521,2019-06-28,600398.SH,b10h050200
18529,2019-05-31,600399.SH,b10c030100
18535,2019-01-31,600400.SH,b10h040400
18541,2019-07-31,600400.SH,b10h040400
18543,2019-09-30,600400.SH,b10h040400
18551,2019-07-31,600403.SH,b102010100
18552,2019-08-30,600403.SH,b102010100
18561,2019-07-31,600405.SH,b10q020100
18562,2019-08-30,600405.SH,b10q020100
18570,2019-06-28,600406.SH,b10b010100
18572,2019-08-30,600406.SH,b10b010100
18580,2019-08-30,600408.SH,b102020100
18588,2019-06-28,600409.SH,b106030100
18589,2019-07-31,600409.SH,b106030100
18617,2019-06-28,600416.SH,b10b030100
18642,2019-01-31,600420.SH,b10i010200
18643,2019-02-28,600420.SH,b10i010200
18655,2019-05-31,600421.SH,b10a030500
18674,2019-08-30,600423.SH,b106010100
18691,2019-06-28,600426.SH,b106010100
18692,2019-07-31,600426.SH,b106010100
18703,2019-08-30,600428.SH,b10o030100
18710,2019-05-31,600429.SH,b10j030300
18713,2019-08-30,600429.SH,b10j030300
18719,2019-05-31,600433.SH,b109010100
18722,2019-08-30,600433.SH,b109010100
18732,2019-08-30,600435.SH,b10c020100
18759,2019-05-31,600439.SH,b10h040400
18761,2019-07-31,600439.SH,b10h040400
18765,2019-01-31,600444.SH,b106040600
18770,2019-06-28,600444.SH,b106040600
18787,2019-04-30,600448.SH,b10h040300
18788,2019-05-31,600448.SH,b10h040300
18794,2019-01-31,600449.SH,b108010100
18795,2019-02-28,600449.SH,b108010100
18799,2019-06-28,600449.SH,b108010100
18800,2019-07-31,600449.SH,b108010100
18801,2019-08-30,600449.SH,b108010100
18807,2019-05-31,600452.SH,b104010400
18820,2019-08-30,600455.SH,b10s010500
18830,2019-08-30,600456.SH,b103030100
18866,2019-04-30,600461.SH,b104020100
18868,2019-06-28,600461.SH,b104020100
18869,2019-07-31,600461.SH,b104020100
18870,2019-08-30,600461.SH,b104020100
18890,2019-01-31,600466.SH,b10n010100
18896,2019-07-31,600466.SH,b10n010100
18898,2019-09-30,600466.SH,b10n010100
18899,2019-10-31,600466.SH,b10n010100
18900,2019-01-31,600467.SH,b10k040100
18915,2019-06-28,600468.SH,b10b020100
18944,2019-07-31,600475.SH,b10b010100
18945,2019-08-30,600475.SH,b10b010100
18948,2019-01-31,600476.SH,b10r030200
18963,2019-06-28,600477.SH,b107010100
18977,2019-01-31,600479.SH,b10i020200
18982,2019-06-28,600479.SH,b10i020200
18983,2019-07-31,600479.SH,b10i020200
18984,2019-08-30,600479.SH,b10i020200
18994,2019-08-30,600480.SH,b10d030100
19003,2019-07-31,600481.SH,b10a020300
19004,2019-08-30,600481.SH,b10a020300
19010,2019-04-30,600482.SH,b10c030100
19017,2019-01-31,600483.SH,b104010100
19025,2019-09-30,600483.SH,b104010100
19026,2019-10-31,600483.SH,b104010100
19039,2019-05-31,600486.SH,b106010500
19040,2019-06-28,600486.SH,b106010500
19042,2019-08-30,600486.SH,b106010500
19050,2019-06-28,600487.SH,b10q020700
19052,2019-08-30,600487.SH,b10q020700
19062,2019-08-30,600488.SH,b10i010100
19079,2019-05-31,600490.SH,b103020100
19095,2019-01-31,600493.SH,b10h040100
19110,2019-06-28,600495.SH,b10a040100
19124,2019-10-31,600496.SH,b107010100
19130,2019-06-28,600497.SH,b103020200
19161,2019-07-31,600500.SH,b106040500
19162,2019-08-30,600500.SH,b106040500
19180,2019-06-28,600502.SH,b107010100
19181,2019-07-31,600502.SH,b107010100
19199,2019-05-31,600505.SH,b104010400
19200,2019-06-28,600505.SH,b104010400
19213,2019-09-30,600506.SH,b10k010200
19214,2019-10-31,600506.SH,b10k010200
19220,2019-06-28,600507.SH,b105020100
19222,2019-08-30,600507.SH,b105020100
19227,2019-03-29,600508.SH,b102010100
19228,2019-04-30,600508.SH,b102010100
19230,2019-06-28,600508.SH,b102010100
19233,2019-09-30,600508.SH,b102010100
19234,2019-10-31,600508.SH,b102010100
19251,2019-07-31,600510.SH,b10t010100
19253,2019-09-30,600510.SH,b10t010100
19258,2019-04-30,600511.SH,b10i040100
19261,2019-07-31,600511.SH,b10i040100
19270,2019-06-28,600512.SH,b107010100
19271,2019-07-31,600512.SH,b107010100
19272,2019-08-30,600512.SH,b107010100
19284,2019-10-31,600513.SH,b10i010200
19285,2019-01-31,600515.SH,b10n010300
19291,2019-07-31,600515.SH,b10n010300
19292,2019-08-30,600515.SH,b10n010300
19309,2019-06-28,600517.SH,b10b020200
19310,2019-07-31,600517.SH,b10b020200
19311,2019-08-30,600517.SH,b10b020200
19325,2019-06-28,600519.SH,b10j010100
19330,2019-01-31,600520.SH,b10a060100
19331,2019-02-28,600520.SH,b10a060100
19354,2019-05-31,600522.SH,b10q020700
19355,2019-06-28,600522.SH,b10q020700
19356,2019-07-31,600522.SH,b10q020700
19357,2019-08-30,600522.SH,b10q020700
19361,2019-02-28,600523.SH,b10d030100
19365,2019-06-28,600523.SH,b10d030100
19394,2019-06-28,600527.SH,b10h040200
19395,2019-07-31,600527.SH,b10h040200
19405,2019-08-30,600528.SH,b107010100
19445,2019-09-30,600532.SH,b105020200
19454,2019-08-30,600533.SH,b10n010100
19457,2019-01-31,600535.SH,b10i020200
19492,2019-06-28,600538.SH,b106010500
19494,2019-08-30,600538.SH,b106010500
19511,2019-05-31,600540.SH,b10k010300
19524,2019-08-30,600543.SH,b10j020200
19528,2019-02-28,600545.SH,b107010100
19532,2019-06-28,600545.SH,b107010100
19533,2019-07-31,600545.SH,b107010100
19556,2019-01-31,600548.SH,b10o010100
19559,2019-04-30,600548.SH,b10o010100
19560,2019-05-31,600548.SH,b10o010100
19561,2019-06-28,600548.SH,b10o010100
19562,2019-07-31,600548.SH,b10o010100
19563,2019-08-30,600548.SH,b10o010100
19583,2019-08-30,600550.SH,b10b020100
19586,2019-01-31,600551.SH,b10s010100
19593,2019-08-30,600551.SH,b10s010100
19594,2019-09-30,600551.SH,b10s010100
19595,2019-10-31,600551.SH,b10s010100
19603,2019-08-30,600552.SH,b10p030100
19616,2019-05-31,600556.SH,b10n010100
19635,2019-05-31,600558.SH,b10a060100
19636,2019-06-28,600558.SH,b10a060100
19656,2019-06-28,600560.SH,b10a020100
19674,2019-04-30,600562.SH,b10c030100
19678,2019-08-30,600562.SH,b10c030100
19683,2019-03-29,600563.SH,b10p030100
19684,2019-04-30,600563.SH,b10p030100
19686,2019-06-28,600563.SH,b10p030100
19687,2019-07-31,600563.SH,b10p030100
19697,2019-07-31,600565.SH,b10n010100
19698,2019-08-30,600565.SH,b10n010100
19706,2019-06-28,600566.SH,b10i020200
19711,2019-01-31,600567.SH,b109010100
19718,2019-08-30,600567.SH,b109010100
19719,2019-09-30,600567.SH,b109010100
19730,2019-01-31,600569.SH,b105010200
19746,2019-07-31,600570.SH,b10r020200
19785,2019-06-28,600575.SH,b10o030200
19787,2019-08-30,600575.SH,b10o030200
19806,2019-07-31,600577.SH,b10b020200
19807,2019-08-30,600577.SH,b10b020200
19813,2019-04-30,600578.SH,b104010100
19815,2019-06-28,600578.SH,b104010100
19816,2019-07-31,600578.SH,b104010100
19817,2019-08-30,600578.SH,b104010100
19818,2019-09-30,600578.SH,b104010100
19819,2019-10-31,600578.SH,b104010100
19824,2019-05-31,600579.SH,b10d030100
19834,2019-06-28,600580.SH,b10b010100
19846,2019-08-30,600581.SH,b105010100
19849,2019-01-31,600582.SH,b10a020100
19854,2019-06-28,600582.SH,b10a020100
19856,2019-08-30,600582.SH,b10a020100
19857,2019-09-30,600582.SH,b10a020100
19860,2019-02-28,600583.SH,b101030100
19864,2019-06-28,600583.SH,b101030100
19865,2019-07-31,600583.SH,b101030100
19866,2019-08-30,600583.SH,b101030100
19884,2019-06-28,600585.SH,b108010100
19894,2019-06-28,600586.SH,b108020100
19895,2019-07-31,600586.SH,b108020100
19913,2019-06-28,600588.SH,b10r020100
19931,2019-05-31,600590.SH,b107010100
19933,2019-07-31,600590.SH,b107010100
19952,2019-07-31,600593.SH,b10f010100
19970,2019-07-31,600595.SH,b103020500
19989,2019-06-28,600597.SH,b10j030300
19994,2019-01-31,600598.SH,b10k010300
20018,2019-06-28,600600.SH,b10j020100
20028,2019-06-28,600601.SH,b10r010100
20029,2019-07-31,600601.SH,b10r010100
20030,2019-08-30,600601.SH,b10r010100
20037,2019-05-31,600602.SH,b10p020100
20045,2019-03-29,600603.SH,b10n020100
20046,2019-04-30,600603.SH,b10n020100
20048,2019-06-28,600603.SH,b10n020100
20049,2019-07-31,600603.SH,b10n020100
20052,2019-10-31,600603.SH,b10n020100
20065,2019-06-28,600605.SH,b10e020100
20069,2019-10-31,600605.SH,b10e020100
20073,2019-04-30,600606.SH,b10n010100
20077,2019-08-30,600606.SH,b10n010100
20078,2019-09-30,600606.SH,b10n010100
20079,2019-10-31,600606.SH,b10n010100
20083,2019-05-31,600608.SH,b105020100
20084,2019-06-28,600608.SH,b105020100
20088,2019-10-31,600608.SH,b105020100
20093,2019-05-31,600609.SH,b10d020200
20094,2019-06-28,600609.SH,b10d020200
20095,2019-07-31,600609.SH,b10d020200
20099,2019-04-30,600610.SH,b107010100
20101,2019-01-31,600611.SH,b10o020100
20102,2019-02-28,600611.SH,b10o020100
20104,2019-04-30,600611.SH,b10o020100
20105,2019-05-31,600611.SH,b10o020100
20106,2019-06-28,600611.SH,b10o020100
20107,2019-07-31,600611.SH,b10o020100
20108,2019-08-30,600611.SH,b10o020100
20109,2019-09-30,600611.SH,b10o020100
20110,2019-10-31,600611.SH,b10o020100
20113,2019-03-29,600612.SH,b10e010300
20114,2019-04-30,600612.SH,b10e010300
20140,2019-07-31,600615.SH,b103020500
20150,2019-08-30,600616.SH,b10j020300
20156,2019-04-30,600617.SH,b104020300
20158,2019-07-31,600617.SH,b104020300
20159,2019-08-30,600617.SH,b104020300
20165,2019-05-31,600618.SH,b106030200
20168,2019-08-30,600618.SH,b106030200
20178,2019-08-30,600619.SH,b10g010100
20188,2019-08-30,600620.SH,b10t010100
20189,2019-09-30,600620.SH,b10t010100
20198,2019-10-31,600621.SH,b10m010100
20204,2019-06-28,600622.SH,b10n010100
20214,2019-06-28,600623.SH,b10d030100
20216,2019-08-30,600623.SH,b106040700
20224,2019-06-28,600624.SH,b10t010100
20237,2019-10-31,600626.SH,b10t010100
20243,2019-06-28,600628.SH,b10e010100
20244,2019-07-31,600628.SH,b10e010100
20245,2019-08-30,600628.SH,b10e010100
20253,2019-06-28,600629.SH,b107010100
20254,2019-07-31,600629.SH,b107010100
20274,2019-07-31,600633.SH,b10s010100
20282,2019-07-31,600634.SH,b10t010100
20294,2019-01-31,600636.SH,b106030400
20301,2019-08-30,600636.SH,b106030400
20308,2019-05-31,600637.SH,b10s010400
20309,2019-06-28,600637.SH,b10s010400
20321,2019-08-30,600638.SH,b10n010300
20324,2019-01-31,600639.SH,b10n010300
20332,2019-09-30,600639.SH,b10n010300
20333,2019-10-31,600639.SH,b10n010300
20343,2019-01-31,600641.SH,b10n010100
20348,2019-06-28,600641.SH,b10n010100
20350,2019-08-30,600641.SH,b10n010100
20353,2019-01-31,600642.SH,b104010100
20354,2019-02-28,600642.SH,b104010100
20356,2019-04-30,600642.SH,b104010100
20357,2019-05-31,600642.SH,b104010100
20358,2019-06-28,600642.SH,b104010100
20359,2019-07-31,600642.SH,b104010100
20360,2019-08-30,600642.SH,b104010100
20361,2019-09-30,600642.SH,b104010100
20362,2019-10-31,600642.SH,b104010100
20366,2019-05-31,600643.SH,b10t010100
20367,2019-06-28,600643.SH,b10t010100
20369,2019-08-30,600643.SH,b10m030200
20370,2019-09-30,600643.SH,b10m030200
20371,2019-10-31,600643.SH,b10m030200
20378,2019-07-31,600644.SH,b104010400
20381,2019-10-31,600644.SH,b104010400
20392,2019-01-31,600647.SH,b10n010100
20409,2019-08-30,600648.SH,b10n010300
20412,2019-01-31,600649.SH,b10n010100
20417,2019-06-28,600649.SH,b10n010100
20419,2019-08-30,600649.SH,b10n010100
20429,2019-08-30,600650.SH,b10o020100
20453,2019-08-30,600653.SH,b10d040100
20458,2019-04-30,600654.SH,b10r030200
20461,2019-08-30,600654.SH,b10r030200
20465,2019-02-28,600655.SH,b10e010100
20467,2019-04-30,600655.SH,b10e010100
20468,2019-05-31,600655.SH,b10e010100
20469,2019-06-28,600655.SH,b10e010100
20470,2019-07-31,600655.SH,b10e010100
20472,2019-09-30,600655.SH,b10e010100
20475,2019-02-28,600657.SH,b10n010100
20477,2019-04-30,600657.SH,b10n010100
20479,2019-06-28,600657.SH,b10n010100
20480,2019-07-31,600657.SH,b10n010100
20481,2019-08-30,600657.SH,b10n010100
20482,2019-09-30,600657.SH,b10n010100
20493,2019-10-31,600658.SH,b10n010300
20497,2019-04-30,600660.SH,b10d030100
20500,2019-07-31,600660.SH,b10d030100
20509,2019-06-28,600661.SH,b10s010500
20510,2019-07-31,600661.SH,b10s010500
20521,2019-08-30,600662.SH,b10o020100
20524,2019-01-31,600663.SH,b10n010300
20527,2019-04-30,600663.SH,b10n010300
20528,2019-05-31,600663.SH,b10n010300
20530,2019-07-31,600663.SH,b10n010300
20531,2019-08-30,600663.SH,b10n010300
20533,2019-10-31,600663.SH,b10n010300
20545,2019-02-28,600665.SH,b10n010100
20549,2019-06-28,600665.SH,b10n010100
20550,2019-07-31,600665.SH,b10n010100
20573,2019-01-31,600668.SH,b10t010100
20574,2019-02-28,600668.SH,b10t010100
20579,2019-07-31,600668.SH,b10t010100
20580,2019-08-30,600668.SH,b10t010100
20590,2019-10-31,600671.SH,b10i020200
20596,2019-06-28,600673.SH,b103020500
20597,2019-07-31,600673.SH,b103020500
20601,2019-01-31,600674.SH,b104010200
20604,2019-04-30,600674.SH,b104010200
20606,2019-06-28,600674.SH,b104010200
20607,2019-07-31,600674.SH,b104010200
20608,2019-08-30,600674.SH,b104010200
20609,2019-09-30,600674.SH,b104010200
20610,2019-10-31,600674.SH,b104010200
20611,2019-01-31,600675.SH,b10n010100
20618,2019-08-30,600675.SH,b10n010100
20626,2019-06-28,600676.SH,b10d030100
20627,2019-07-31,600676.SH,b10d030100
20628,2019-08-30,600676.SH,b10d030100
20654,2019-05-31,600679.SH,b109020300
20655,2019-06-28,600679.SH,b109020300
20665,2019-06-28,600681.SH,b104020300
20666,2019-07-31,600681.SH,b104020300
20684,2019-05-31,600683.SH,b10n010100
20686,2019-07-31,600683.SH,b10n010100
20687,2019-08-30,600683.SH,b10n010100
20726,2019-01-31,600688.SH,b101020100
20729,2019-04-30,600688.SH,b101020100
20731,2019-06-28,600688.SH,b101020100
20732,2019-07-31,600688.SH,b101020100
20734,2019-09-30,600688.SH,b101020100
20743,2019-08-30,600689.SH,b10h040100
20749,2019-04-30,600690.SH,b10g010100
20751,2019-06-28,600690.SH,b10g010100
20752,2019-07-31,600690.SH,b10g010100
20757,2019-02-28,600691.SH,b106010100
20761,2019-06-28,600691.SH,b106010100
20762,2019-07-31,600691.SH,b106010100
20764,2019-09-30,600691.SH,b106010100
20772,2019-07-31,600692.SH,b10o030100
20782,2019-07-31,600693.SH,b10e010100
20791,2019-06-28,600694.SH,b10e010100
20792,2019-07-31,600694.SH,b10e010100
20808,2019-04-30,600696.SH,b10n010100
20809,2019-05-31,600696.SH,b10n010100
20810,2019-06-28,600696.SH,b10n010100
20812,2019-08-30,600696.SH,b10n010100
20819,2019-06-28,600697.SH,b10e010100
20822,2019-09-30,600697.SH,b10e010100
20829,2019-08-30,600698.SH,b10d030100
20836,2019-06-28,600699.SH,b10d030100
20837,2019-07-31,600699.SH,b10d030100
20875,2019-07-31,600704.SH,b10t010100
20876,2019-08-30,600704.SH,b10t010100
20877,2019-09-30,600704.SH,b10t010100
20879,2019-01-31,600705.SH,b10m030200
20885,2019-07-31,600705.SH,b10m030200
20886,2019-08-30,600705.SH,b10m030200
20906,2019-08-30,600707.SH,b10p030100
20973,2019-05-31,600715.SH,b10s010300
20976,2019-08-30,600715.SH,b10s010300
20982,2019-05-31,600716.SH,b10n010100
20983,2019-06-28,600716.SH,b10n010100
20984,2019-07-31,600716.SH,b10n010100
20985,2019-08-30,600716.SH,b10n010100
20993,2019-06-28,600717.SH,b10o030200
20995,2019-08-30,600717.SH,b10o030200
20996,2019-09-30,600717.SH,b10o030200
21003,2019-06-28,600718.SH,b10r030100
21009,2019-02-28,600719.SH,b104010100
21018,2019-01-31,600720.SH,b108010100
21021,2019-04-30,600720.SH,b108010100
21032,2019-07-31,600721.SH,b10i040300
21056,2019-01-31,600724.SH,b10n010100
21063,2019-08-30,600724.SH,b10n010100
21068,2019-05-31,600725.SH,b102020100
21070,2019-07-31,600725.SH,b102020100
21072,2019-09-30,600725.SH,b102020100
21073,2019-10-31,600725.SH,b102020100
21077,2019-06-28,600726.SH,b104010100
21078,2019-07-31,600726.SH,b104010100
21087,2019-06-28,600727.SH,b106010300
21089,2019-08-30,600727.SH,b106010300
21098,2019-07-31,600728.SH,b10r030200
21112,2019-01-31,600730.SH,b10t010100
21118,2019-07-31,600730.SH,b10t010100
21119,2019-08-30,600730.SH,b10t010100
21120,2019-09-30,600730.SH,b10t010100
21127,2019-06-28,600731.SH,b106010500
21137,2019-06-28,600732.SH,b10n010100
21177,2019-08-30,600736.SH,b10n010300
21184,2019-05-31,600737.SH,b10k010200
21195,2019-06-28,600738.SH,b10e010100
21198,2019-09-30,600738.SH,b10e010100
21205,2019-06-28,600739.SH,b10m010100
21206,2019-07-31,600739.SH,b10m010100
21207,2019-08-30,600739.SH,b10m010100
21209,2019-10-31,600739.SH,b10m010100
21224,2019-05-31,600741.SH,b10d030100
21230,2019-01-31,600742.SH,b10d030100
21231,2019-02-28,600742.SH,b10d030100
21233,2019-04-30,600742.SH,b10d030100
21236,2019-07-31,600742.SH,b10d030100
21238,2019-09-30,600742.SH,b10d030100
21276,2019-08-30,600746.SH,b106030800
21277,2019-09-30,600746.SH,b106030800
21282,2019-04-30,600747.SH,b10p030100
21298,2019-02-28,600749.SH,b10f010100
21303,2019-07-31,600749.SH,b10f010100
21309,2019-03-29,600750.SH,b10i020200
21312,2019-06-28,600750.SH,b10i020200
21314,2019-08-30,600750.SH,b10i020200
21316,2019-10-31,600750.SH,b10i020200
21323,2019-07-31,600751.SH,b10o030100
21324,2019-08-30,600751.SH,b10o030100
21332,2019-06-28,600753.SH,b108030200
21333,2019-07-31,600753.SH,b10e020100
21334,2019-08-30,600753.SH,b10e020100
21335,2019-09-30,600753.SH,b10e020100
21340,2019-04-30,600754.SH,b10f020100
21341,2019-05-31,600754.SH,b10f020100
21342,2019-06-28,600754.SH,b10f020100
21344,2019-08-30,600754.SH,b10f020100
21345,2019-09-30,600754.SH,b10f020100
21347,2019-01-31,600755.SH,b10e020100
21350,2019-04-30,600755.SH,b10e020100
21352,2019-06-28,600755.SH,b10e020100
21353,2019-07-31,600755.SH,b10e020100
21355,2019-09-30,600755.SH,b10e020100
21362,2019-06-28,600756.SH,b10r020100
21372,2019-06-28,600757.SH,b10s010100
21373,2019-07-31,600757.SH,b10s010100
21374,2019-08-30,600757.SH,b10s010100
21375,2019-09-30,600757.SH,b10s010100
21399,2019-04-30,600760.SH,b10c030100
21402,2019-07-31,600760.SH,b10c030100
21403,2019-08-30,600760.SH,b10c030100
21404,2019-09-30,600760.SH,b10c030100
21406,2019-01-31,600761.SH,b10a010100
21409,2019-04-30,600761.SH,b10a010100
21411,2019-06-28,600761.SH,b10a010100
21412,2019-07-31,600761.SH,b10a010100
21413,2019-08-30,600761.SH,b10a010100
21414,2019-09-30,600761.SH,b10a010100
21421,2019-06-28,600763.SH,b10i040300
21430,2019-05-31,600764.SH,b10q020600
21443,2019-08-30,600765.SH,b10c010200
21459,2019-05-31,600767.SH,b10i040300
21460,2019-06-28,600767.SH,b10i040300
21463,2019-09-30,600767.SH,b10i040300
21464,2019-01-31,600768.SH,b103020500
21469,2019-06-28,600768.SH,b103020500
21471,2019-08-30,600768.SH,b103020500
21478,2019-05-31,600769.SH,b104020200
21489,2019-06-28,600770.SH,b10t010100
21490,2019-07-31,600770.SH,b10t010100
21498,2019-05-31,600771.SH,b10i010200
21511,2019-08-30,600773.SH,b10n010100
21520,2019-08-30,600774.SH,b10e010100
21552,2019-10-31,600777.SH,b101010100
21559,2019-08-30,600778.SH,b10e010100
21566,2019-05-31,600779.SH,b10j010100
21567,2019-06-28,600779.SH,b10j010100
21586,2019-05-31,600781.SH,b10i020200
21596,2019-05-31,600782.SH,b105010200
21607,2019-07-31,600783.SH,b10m030200
21626,2019-06-28,600785.SH,b10e010100
21635,2019-05-31,600787.SH,b10o020200
21637,2019-07-31,600787.SH,b10o020200
21638,2019-08-30,600787.SH,b10o020200
21656,2019-06-28,600790.SH,b10e020100
21662,2019-02-28,600791.SH,b10n010100
21668,2019-08-30,600791.SH,b10n010100
21678,2019-08-30,600792.SH,b102020100
21688,2019-08-30,600793.SH,b109010100
21690,2019-10-31,600793.SH,b109010100
21696,2019-06-28,600794.SH,b10o020200
21702,2019-03-29,600795.SH,b104010100
21705,2019-06-28,600795.SH,b104010100
21707,2019-08-30,600795.SH,b104010100
21708,2019-09-30,600795.SH,b104010100
21709,2019-10-31,600795.SH,b104010100
21717,2019-08-30,600796.SH,b106010500
21735,2019-06-28,600798.SH,b10o030100
21737,2019-08-30,600798.SH,b10o030100
21738,2019-09-30,600798.SH,b10o030100
21765,2019-06-28,600802.SH,b108010100
21767,2019-08-30,600802.SH,b108010100
21770,2019-01-31,600803.SH,b106010500
21771,2019-02-28,600803.SH,b106010500
21775,2019-06-28,600803.SH,b106010500
21776,2019-07-31,600803.SH,b106010500
21777,2019-08-30,600803.SH,b106010500
21796,2019-08-30,600805.SH,b10t010100
21811,2019-06-28,600808.SH,b105010200
21831,2019-06-28,600810.SH,b106020500
21834,2019-09-30,600810.SH,b106020500
21836,2019-01-31,600811.SH,b10e020100
21837,2019-02-28,600811.SH,b10e020100
21839,2019-04-30,600811.SH,b10e020100
21840,2019-05-31,600811.SH,b10e020100
21842,2019-07-31,600811.SH,b10e020100
21844,2019-09-30,600811.SH,b10e020100
21868,2019-06-28,600815.SH,b10a010100
21869,2019-07-31,600815.SH,b10a010100
21886,2019-07-31,600817.SH,b10n010200
21887,2019-08-30,600817.SH,b10n010200
21910,2019-01-31,600820.SH,b107010100
21913,2019-04-30,600820.SH,b107010100
21915,2019-06-28,600820.SH,b107010100
21917,2019-08-30,600820.SH,b107010100
21918,2019-09-30,600820.SH,b107010100
21919,2019-10-31,600820.SH,b107010100
21931,2019-02-28,600822.SH,b10e020100
21940,2019-01-31,600823.SH,b10n010200
21943,2019-04-30,600823.SH,b10n010200
21944,2019-05-31,600823.SH,b10n010200
21945,2019-06-28,600823.SH,b10n010200
21946,2019-07-31,600823.SH,b10n010200
21965,2019-06-28,600825.SH,b10s010100
21971,2019-02-28,600826.SH,b10e020100
21974,2019-05-31,600826.SH,b10e020100
21977,2019-08-30,600826.SH,b10e020100
21978,2019-09-30,600826.SH,b10e020100
21985,2019-06-28,600827.SH,b10e010200
21986,2019-07-31,600827.SH,b10e010200
21988,2019-09-30,600827.SH,b10e010200
21989,2019-10-31,600827.SH,b10e010200
21993,2019-04-30,600828.SH,b10e010100
