,trade_dt_x,wind_code,CITICS_IND_CODE
34340,2019-08-30,603693.SH,b104010300
34345,2019-03-29,603706.SH,b104020300
34348,2019-06-28,603706.SH,b104020300
34349,2019-07-31,603706.SH,b104020300
34359,2019-07-31,603713.SH,b10o020200
34366,2019-04-30,300724.SZ,b10a020300
34371,2019-09-30,300724.SZ,b10a020300
34372,2019-10-31,300724.SZ,b10a020300
34373,2019-01-31,601606.SH,b10c020100
34380,2019-08-30,601606.SH,b10c020100
34383,2019-01-31,601869.SH,b10q020700
34386,2019-04-30,601869.SH,b10q020700
34388,2019-06-28,601869.SH,b10q020700
34401,2019-09-30,603657.SH,b10g040200
34406,2019-04-30,002933.SZ,b10c010100
34409,2019-07-31,002933.SZ,b10c010100
34411,2019-09-30,002933.SZ,b10c010100
34419,2019-07-31,002935.SZ,b10c010200
34423,2019-01-31,002936.SZ,b10l020200
34427,2019-05-31,002936.SZ,b10l020200
34433,2019-01-31,002938.SZ,b10p020100
34437,2019-05-31,002938.SZ,b10p020100
34442,2019-01-31,601068.SH,b107010100
34445,2019-04-30,601068.SH,b107010100
34455,2019-05-31,601577.SH,b10l020200
34478,2019-08-30,603297.SH,b10p030100
34496,2019-06-28,603590.SH,b10i030100
34507,2019-08-30,603810.SH,b106010500
34516,2019-07-31,002937.SZ,b10p020100
34519,2019-10-31,002937.SZ,b10p020100
34539,2019-03-29,300760.SZ,b10i040200
34540,2019-04-30,300760.SZ,b10i040200
34541,2019-05-31,300760.SZ,b10i040200
34546,2019-10-31,300760.SZ,b10i040200
34547,2019-01-31,002939.SZ,b10m010100
34550,2019-04-30,002939.SZ,b10m010100
34551,2019-05-31,002939.SZ,b10m010100
34555,2019-09-30,002939.SZ,b10m010100
34556,2019-10-31,002939.SZ,b10m010100
34560,2019-04-30,300694.SZ,b10d030100
34588,2019-04-30,601162.SH,b10m010100
34589,2019-05-31,601162.SH,b10m010100
34591,2019-07-31,601162.SH,b10m010100
34592,2019-08-30,601162.SH,b10m010100
34593,2019-09-30,601162.SH,b10m010100
34594,2019-10-31,601162.SH,b10m010100
34598,2019-04-30,601319.SH,b10m020100
34599,2019-05-31,601319.SH,b10m020100
34607,2019-03-29,603220.SH,b10q020500
34608,2019-04-30,603220.SH,b10q020500
34628,2019-04-30,002941.SZ,b107010100
34688,2019-07-31,603629.SH,b10p020100
34699,2019-10-31,002948.SZ,b10l020200
34721,2019-04-30,601298.SH,b10o030200
34722,2019-05-31,601298.SH,b10o030200
34726,2019-09-30,601298.SH,b10o030200
34729,2019-04-30,601598.SH,b10o030100
34730,2019-05-31,601598.SH,b10o030100
34733,2019-08-30,601598.SH,b10o030100
34738,2019-04-30,601860.SH,b10l020200
34740,2019-06-28,601860.SH,b10l020200
34742,2019-08-30,601860.SH,b10l020200
34744,2019-10-31,601860.SH,b10l020200
34749,2019-06-28,601975.SH,b10o030100
34751,2019-08-30,601975.SH,b10o030100
34757,2019-06-28,603121.SH,b10d030100
34764,2019-03-29,603185.SH,b10a020300
34770,2019-09-30,603185.SH,b10a020300
34783,2019-06-28,002942.SZ,b106010500
34785,2019-08-30,002942.SZ,b106010500
34788,2019-04-30,002945.SZ,b10m010100
34789,2019-05-31,002945.SZ,b10m010100
34798,2019-06-28,002946.SZ,b10j030300
34799,2019-07-31,002946.SZ,b10j030300
34800,2019-08-30,002946.SZ,b10j030300
34805,2019-05-31,002947.SZ,b10p030100
34814,2019-06-28,300755.SZ,b10e010300
34816,2019-08-30,300755.SZ,b10e010300
34819,2019-04-30,300759.SZ,b10i040300
34820,2019-05-31,300759.SZ,b10i040300
34821,2019-06-28,300759.SZ,b10i040300
34840,2019-09-30,601615.SH,b10b030100
34842,2019-03-29,603332.SH,b106020100
34859,2019-04-30,603700.SH,b10a050100
34864,2019-09-30,603700.SH,b10a050100
34865,2019-10-31,603700.SH,b10a050100
34873,2019-10-31,002949.SZ,b107010100
34877,2019-06-28,002950.SZ,b10i040200
34878,2019-07-31,002950.SZ,b10i040200
34881,2019-10-31,002950.SZ,b10i040200
34882,2019-04-30,002951.SZ,b109020200
34888,2019-10-31,002951.SZ,b109020200
34903,2019-04-30,300765.SZ,b10i010100
34905,2019-06-28,300765.SZ,b10i010100
34929,2019-04-30,002958.SZ,b10l020200
34934,2019-09-30,002958.SZ,b10l020200
34935,2019-10-31,002958.SZ,b10l020200
34943,2019-04-30,300766.SZ,b10s010500
34946,2019-07-31,300766.SZ,b10s010500
34947,2019-08-30,300766.SZ,b10s010500
34951,2019-06-28,300767.SZ,b106040500
34964,2019-06-28,300769.SZ,b106040700
34967,2019-09-30,300769.SZ,b106040700
34977,2019-06-28,300771.SZ,b10r010200
34982,2019-04-30,600928.SH,b10l020200
34987,2019-09-30,600928.SH,b10l020200
34988,2019-10-31,600928.SH,b10l020200
35007,2019-08-30,603379.SH,b106030400
35024,2019-07-31,300773.SZ,b10m030200
35029,2019-06-28,300776.SZ,b10p020100
35036,2019-07-31,300778.SZ,b107020100
35038,2019-09-30,300778.SZ,b107020100
35039,2019-10-31,300778.SZ,b107020100
35043,2019-08-30,600989.SH,b106020600
35050,2019-09-30,603267.SH,b10p020100
35051,2019-10-31,603267.SH,b10p020100
35055,2019-08-30,603967.SH,b10o020200
35058,2019-06-28,002953.SZ,b10b020100
35059,2019-07-31,002953.SZ,b10b020100
35068,2019-07-31,300772.SZ,b10b030100
35079,2019-09-30,300777.SZ,b106040700
35095,2019-06-28,603697.SH,b10j030400
35108,2019-09-30,603982.SH,b10d030100
35134,2019-08-30,600968.SH,b101030100
35135,2019-09-30,600968.SH,b101030100
35140,2019-10-31,601236.SH,b10m010100
35155,2019-09-30,688001.SH,b10a050100
35159,2019-09-30,688002.SH,b10p030100
35162,2019-08-30,688003.SH,b10a050100
35163,2019-09-30,688003.SH,b10a050100
35166,2019-08-30,688005.SH,b10p030100
35171,2019-09-30,688006.SH,b10a020300
35174,2019-08-30,688007.SH,b10p030100
35179,2019-09-30,688008.SH,b10p010100
35183,2019-09-30,688009.SH,b10a040100
35184,2019-10-31,688009.SH,b10a040100
35215,2019-09-30,688020.SH,b10p030100
35231,2019-09-30,688033.SH,b10a040100
35243,2019-09-30,688122.SH,b103030100
35251,2019-09-30,688388.SH,b10p030100
35260,2019-10-31,002960.SZ,b10a020300
35262,2019-09-30,002966.SZ,b10l020200
35263,2019-10-31,002966.SZ,b10l020200
35265,2019-10-31,003816.SZ,b104010300
35273,2019-10-31,300787.SZ,b10p030100
35279,2019-10-31,603279.SH,b10a020300
35286,2019-08-30,603662.SH,b10a050100
35309,2019-09-30,603115.SH,b10a020300
35310,2019-10-31,603115.SH,b10a020300
35314,2019-10-31,603992.SH,b109020300
35318,2019-10-31,688116.SH,b106040700
